Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
a1KW_9iK1lk,QuizKnockコラボ須貝が一番好きなお笑い芸人は東大王も頭を抱える答え連発ナイスガイの須貝クイズ対決令和ロマン,Entertainment,378369,10~30min,11715.0,809.0,2024-06-21,2024-06-25,"['令和ロマン', '漫才', 'コント', '吉本', 'ネタ', '漫才劇場', 'M-1', 'お笑い', '芸人', 'おもしろ', '無限大', 'れいわろまん', '大和証券', 'ニューヨーク', '零話ロマン', '魔人無骨', '大喜利', 'ナイスガイ須貝さん', 'バッドボーイズ須貝さん', '吉本興業', 'お笑い', 'M1', '令和ロマン', 'くるま', 'ケムリ', '漫才', 'クイズノック']",official令和ロマン【公式】,105324956,374000,640,"['M', '1', '漫才', 'コント', '魔人無骨', '令和ロマン', 'ケムリ', 'くるま', '吉本興業']"
6gKIA3_ihCY,石神のぞみ3D お披露目Welcome to Undergroundこれがスーパーカリスマインフルエンサーのすがた石神のぞみにじさんじ所属,Gaming,681163,1~10hrs,40001.0,531.0,2024-06-21,2024-06-25,"['nijisanji', 'にじさんじ', '石神のぞみ', 'デビュー', 'VTuber', '雑談', '新人VTuber', '世界征服', 'スーパーカリスマインフルエンサー', '石神崇拝ストリーム', '石神のぞいて', 'ゲーム実況', '実況', '配信中', 'にじさんじ配信中', 'nijisanji jp', 'talk', '3Dお披露目']",石神のぞみ / Ishigami Nozomi【にじさんじ】,24890402,194000,401,
QKJIPF8QK7I,実写からぴちパラダイス in 幕張メッセの様子を少しだけ公開します初リアルイベント,Entertainment,693803,10~30min,38108.0,3388.0,2024-06-21,2024-06-25,"['マイクラ', 'まいくら', 'マインクラフト', 'minecraft', 'からぴち', 'カラフルピーチ', 'じゃぱぱ', 'たっつん', 'のあ', 'なおきり', 'ゆあん', 'えと', 'ヒロ', 'うり', 'どぬく', 'もふ', 'シヴァ', 'るな', 'パラぴち', 'からぴち']",カラフルピーチ,1824595624,1880000,724,['じゃぱぱ']
lte37iUCGpI,んぽちゃむ洗濯,Entertainment,673747,< 1min,37131.0,1452.0,2024-06-20,2024-06-25,,可哀想に!,335501516,1180000,72,
DjIUNrDhZD4,TAISEI FUKUMOTO  Colorfull  Official Teaser,People & Blogs,155285,< 1min,12565.0,1188.0,2024-06-20,2024-06-25,"['Colorfull', 'よんもじ', 'Colorfull']",福本大晴,152492,102000,1,
CQQgfhAsKJc,虫眼鏡てつパパとしパパ爆弾婚約を知る,Comedy,1110674,30~60min,24426.0,1069.0,2024-06-19,2024-06-25,,東海オンエアの控え室,2893827223,3010000,2280,
eTqkUlmSb5g,崩壊スターレイルホタル育成ガイド使い方光円錐遺物オーナメントPT編成凸すべて解説,Gaming,222053,10~30min,2274.0,344.0,2024-06-19,2024-06-25,"['スターレイル', 'starrail', '崩壊スターレイル', 'スターレイル', 'Star', '崩壊', 'honkaistarrailmeme', 'honkaistarrail', 'hoyocreators']",ボビー,51472121,76200,1682,"['ゲーム', '崩壊スターレイル', 'スターレイル', '崩壊', 'ホヨバース', 'hoyoverse', '原神']"
3p0s3PHU0JY,ロケVTR激闘ワカサギ釣り対決いぬたかししらむ,Gaming,390035,30~60min,19729.0,443.0,2024-06-18,2024-06-25,"['ホロライブ', 'VTuber', 'バーチャルYouTuber', '戌神ころね', 'ホロライブゲーマーズ', 'hololive', 'ゲーム実況', '実況', 'いぬたかししらむ']",Korone Ch. 戌神ころね,351568597,2100000,1019,"['ホロライブ', 'hololive', 'ホロライブゲーマーズ', 'ゲーム実況', '実況', 'バーチャルyoutuber', 'Vtuber', 'VTuber', 'バーチャルYouTuber', '戌神ころね']"
etszyIkZV_4,お前ネットで俺のことバカにしたよなポケモンSVゆっくり実況,Gaming,397865,10~30min,9162.0,549.0,2024-06-18,2024-06-25,"['ポケモン', 'ポケモン剣盾', 'ソードシールド', 'ぽへ', 'ぽへチャンネル', 'ゆっくり', 'ゆっくり実況', 'マッシブーン', '霊夢', '魔理沙', '任天堂', 'ゲーム', 'ゲーム実況', 'ソード', 'シールド', 'ランクマ', '人気', 'ダイマックス', 'DLC', 'ポリ2', 'ポリゴン2', 'レジェンズ', 'ポケモンSV', 'スカーレット', 'バイオレット', 'HOME', 'ポケモンホーム', '藍の円盤', 'ZA', 'レジェンズZA', '伝説', 'グラードン', 'ゆっくり', 'ポケモン', 'ポケモンSV']",ぽへチャンネル,619990172,641000,676,"['ポケモン', 'スマブラ', 'ゆっくり', 'ゆっくり実況', 'ポケモンUSUM', 'ポケモン剣盾', 'マイクラ']"
2UNyCrd7le0,618にじさんじGTAニュース星川サラ叶にじさんじにじGTA,Gaming,326821,30~60min,10607.0,56.0,2024-06-18,2024-06-25,"['星川サラ', 'ほしかわさら', 'horikawasara', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー', 'にじGTA']",星川サラ / Sara Hoshikawa,255362855,1040000,1447,"['星川サラ', 'ほしかわさら', 'horikawasara', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー']"
-eCJ-mW1a3c,高額自腹自分の身長ぴったりのレシート目指して爆買い対決したら神試合になった,Comedy,1959454,30~60min,31927.0,903.0,2024-06-18,2024-06-25,,東海オンエア,13757948118,7050000,2978,
L3X5QYSLDaw,トラブル続出軍神爆撃竜馬の韓国グルメ旅に密着,Entertainment,362095,10~30min,5094.0,993.0,2024-06-19,2024-06-25,"['#どっこい', '#どっこい翔平', '#HOST-TV', '#日本一有名ホスト', '#ミナミ', '#ミナミの渚', '#THE REAL FACE', '#ホスノート', '#HOSNOTE', '#ふゆマニ', '#ホスノート-HOSNOTE-', '#おやしろくんTV', '#社美緒', '#THE JEANNE STORY', '#歌舞伎町の蘭社長', '#蘭社長', '#KG PRODUCE', '#帝幕府-歌舞伎町の夜の相談bar-', '#帝幕府', '#歌舞伎町の夜の相談', '#ROLAND SHOW', '#ROLAND', '#歌舞伎町', '#ホストクラブ', '#新宿', '#ホスト', 'キャバクラ', 'ホスト', 'イケメン', '歌舞伎町']",エルコレ〜歌舞伎超TV〜,48192140,153000,122,
LbaIavD4anE,旅人街に降り立つにじGTA,Entertainment,490062,1~10hrs,16827.0,204.0,2024-06-17,2024-06-25,"['剣持刀也', 'けんもちとうや', 'kenmochitoya', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', '実況', '歌ってみた']",剣持刀也,219316183,1020000,521,"['剣持刀也', 'けんもちとうや', 'kenmochitoya', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた']"
_HrtWwT5CsY,2024年上半期ベストコスメプチプラ編コスパ大優勝プチプラ激戦の中で特に優秀だったコスメを決めました,Entertainment,270169,30~60min,3908.0,356.0,2024-06-17,2024-06-25,"['アカリン', '吉田朱里', 'あかりん', 'メイク', 'コスメ', 'メイク動画', '美容', 'プチプラ', 'ベスコス', '美容系', '人気', 'おすすめ', 'スキンケア', 'ドラコス', 'デパコス', 'コスメ購入品', 'メイク方法', 'B IDOL', 'ビーアイドル', 'bidol', '涙袋', '透明感', 'ツヤ肌', 'ベースベスコス', 'アイメイクベスコス', 'プチプラベスコス', 'rouge', 'peach']",YoshidaAkari,379011699,985000,1249,
aA1c5sUXg44,617にじさんじGTAニュース星川サラ叶にじさんじにじGTA,Gaming,317635,10~30min,10838.0,73.0,2024-06-17,2024-06-25,"['星川サラ', 'ほしかわさら', 'horikawasara', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー']",星川サラ / Sara Hoshikawa,255362855,1040000,1447,"['星川サラ', 'ほしかわさら', 'horikawasara', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー']"
XC_d-03GC6g,RIZIN事務所から帰宅したら清水がバラの花束を抱えて待ってくれてた,People & Blogs,276209,10~30min,3902.0,406.0,2024-06-18,2024-06-25,,ジョリーと清水,108933452,148000,247,
j1w2zy8wg8Q,最強の寝心地最高のベッドウォーターベッド買ってみた,Entertainment,1595340,10~30min,25352.0,1940.0,2024-06-25,2024-06-26,"['hajime', 'はじめしゃちょー', 'funny', 'crazy', 'japanese', 'はじめ']",はじめしゃちょー（hajime）,11313402530,14200000,3066,"['はじめしゃちょー', 'はじめ', 'しゃちょー', 'コメディ', 'バカ', 'おもしろ動画', 'はじめ社長', '大学生', 'YouTube', 'Hajime', 'Hajimesyacho']"
hunaLk2cAjY,Aぇ! groupカラオケに自分たちの曲を熱唱パートシャッフルでパーティーです,Entertainment,321795,30~60min,24656.0,4108.0,2024-06-25,2024-06-26,"['Aぇǃgroup', 'Aｅǃgroup', 'Aｅgroup', 'A_BEGINNING', '小島健', 'KojimaKen', '正門良規', 'MasakadoYoshinori', '末澤 誠也', 'SuezawaSeiya', '草間リチャード 敬太', 'KusamaRichardKeita', '佐野晶哉', 'SanoMasaya', 'Aぇgroup', '仲良しカラオケ', 'カラオケ']",Aぇ! group,22883606,347000,55,
lET4thB7Wlc,衝撃の事実そっくりさんを双子だと信じ40年来の付き合い・DNA鑑定の結果がヤバい,Entertainment,897964,10~30min,19828.0,813.0,2024-06-25,2024-06-26,"['なるみ', '岡村隆史', '過ぎるTV', 'ナインティナイン', '千鳥', 'ノブ', '大悟', '相席食堂', 'かまいたち', 'これ余談なんですけど', '山内健司', '濱家隆一', 'やすとも', 'いたって真剣です', '松本人志', '探偵！ナイトスクープ', '石田 靖', '間 寛平', '田村 裕', '竹山 隆範', 'カンニング竹山', '真栄田 賢', '麒麟', 'スリムクラブ', 'せいや', '霜降り明星', 'ゆりやんレトリィバァ', '桂二葉', 'カベポスター', '永見大吾', 'ナイトスクープ', 'ナイトinナイト', 'ABC', '松本人志', '間寛平', '石田靖', '竹山隆範', '田村裕', '真栄田賢', 'せいや', 'ゆりやんレトリィバァ']",ナイトinナイト【ABCテレビ公式】,143492978,133000,647,
iKsT8HXSfPA,LISA  ROCKSTAR MV Teaser,People & Blogs,3008437,< 1min,426875.0,32328.0,2024-06-26,2024-06-26,"['Blackpink', 'Lisa', 'Music', 'Fashion', 'K-Pop', 'kpop', 'LLoud', 'dance', 'dancing', 'rockstar']",LLOUD Official,4658181,895000,3,
rs8o49nHGOw,緊急コムドットとデート服決めたら絶対相手を落とせちゃう天才コーデできた,Entertainment,452123,10~30min,10828.0,533.0,2024-06-25,2024-06-26,"['むくえなちっく', 'むくえな', 'むく', 'えなぴ', 'TikTok', '双子', '幼馴染', 'コーデ決め', 'コムドット', 'こむちっく', 'week', 'デート', 'コーデ', 'ひゅうが', 'あむぎり', 'やまと', 'ゆうた', 'ゆうま', 'デート服']",むくえなちっく。,484380218,1230000,1118,"['むくえな', 'ツインズ', 'あるある', '大食い', '幼馴染', '親友', 'モッパン', '爆食']"
8-Hw5K-G1H0,らんま12アニメ制作決定特報PV Ranma 12 Anime announcement Special PV,Entertainment,225182,< 1min,5967.0,849.0,2024-06-25,2024-06-26,"['らんま1/2', 'サンデー', 'らんま', 'ranma', '高橋留美子', 'rumikotakahashi', 'るーみっくわーるど', '少年サンデー', 'アニメ', 'Anime', '漫画']",週刊少年サンデーTV,37741484,65700,318,"['サンデー', 'サンデーチャンネル', '少年サンデー', 'コナン', 'ケンイチ', 'ハヤテ', '美少女', '紗綾', '読んでみた', '漫画', 'クラブサンデー', 'AKB48', 'レスQ学園', '高橋留美子', 'RINNE', '銀の匙', 'クリムゾンズ', '揉み払い師', '荒川弘', '小学館', '松江名俊', 'マンガ', 'アニメ', 'ムシブギョー', 'BUYUDEN', 'BE', 'BLUES', 'sunday']"
167uBqTKpXk,ドジャース・大谷翔平 2試合ぶり24号無双状態の大谷がリードオフホームラン連続打点も球団記録に並ぶ9試合に更新,Sports,1301905,1~5min,9305.0,1818.0,2024-06-26,2024-06-26,"['MLB', 'メジャーリーグ', 'EPL', 'プレミアリーグ', 'SPFL', 'スコティッシュプレミアシップ', 'SPOTV', '大谷翔平', 'ドジャース', 'ホワイトソックス']",SPOTVNOW,1113410474,1010000,9772,"['MLB', 'メジャーリーグ', 'プレミアリーグ', 'EPL', 'spotv', 'spotv', 'now']"
xpopAyVpUzQ,崩壊の前兆シリーズ最終話みんなローランドから去った,Entertainment,540383,10~30min,7251.0,4362.0,2024-06-25,2024-06-26,"['ROLAND', 'ホスト', '歌舞伎町']",THE ROLAND SHOW【公式】,600767442,1440000,593,"['ローランド', 'ROLAND', '牛郎', '罗兰', 'ホスト', 'ザ・クラブ', 'ザクラブ', '歌舞伎町', '新宿', 'ローランドショー', '羅蘭', 'ホストTV', '帝王', 'therolandshow', 'rolandshow', 'ローランドショウ', 'ソノサキ', 'host', 'ろーらんど', '密着']"
BnbDYP0-8qY,新婚の大家志津香さんに元AKB48のメンバーを紹介してもらおうとする港区家賃3万7千円男,Entertainment,251418,10~30min,3355.0,302.0,2024-06-25,2024-06-26,"['岡田を追え‼', '西麻布', '港区', '料理', '密着', 'お笑い芸人', 'お笑い', '貧乏']",岡田を追え!!,328484253,733000,1720,"['岡田', 'お笑い']"
wnQiFROj7mI,結婚式の司会が決まりましたバタやんさんコラボ,Howto & Style,159237,10~30min,3837.0,226.0,2024-06-25,2024-06-26,,古川優香,212621778,741000,340,
oGzsKnyRDUE,ウマ娘 プリティーダービーぱかライブTV Vol42  収穫ッ満腹ッ新育成シナリオ公開スペシャル,Gaming,755810,1~10hrs,14018.0,249.0,2024-06-24,2024-06-26,"['ウマ娘', '生放送', 'ぱかライブTV', '新時代の扉', 'ハチャウマ', '新シナリオ', '新育成シナリオ']",ぱかチューブっ!,331569253,1080000,944,['ウマ娘']
cE4bWtxg9M8,ハイライトブラジル vs コスタリカ  グループステージ  CONMEBOL コパ・アメリカ USA 2024,Sports,222081,1~5min,1059.0,378.0,2024-06-25,2024-06-26,"['サッカーキング', 'soccerking', 'サッカー', 'soccer', 'football', 'SKch', '海外サッカー', 'サッカー日本代表', 'サッカーキング ハーフ・タイム', 'SKHT', 'Jリーグ', 'プレミアリーグ', 'セリエA', 'ラ・リーガ', 'ブンデスリーガ', 'リーグ・アン', 'SAMURAI BLUE', 'ブラジル', 'コスタリカ', 'コパ・アメリカ']",サッカーキング,188476226,267000,5326,"['サッカー', 'ワールドカップ', 'W杯', '日本代表', 'サポーター', '中村憲剛', 'チャンピオンズリーグ', 'セリエA', 'プレミアリーグ', 'リーガ・エスパニョーラ', 'ブンデスリーガ', 'football', 'soccer', 'soccerking', 'サッカーキング', 'ハーフ・タイム', 'SKHT', 'SKch', '久保建英', 'リーグアン', 'フットボール', 'DAZN', 'エンバペ', 'UCnytKFJthNMt9', 'z3LHNACtA', 'CALCiO2020', '三笘', '深堀り解説', 'サッカー\u3000解説']"
BgDmZJZWNV8,???????,Music,365381,1~5min,16227.0,1958.0,2024-06-24,2024-06-26,"['SKY-HI', 'スカイハイ', 'すかいはい', '日高', 'ヒダカ', 'ひだか', '日高光啓', 'AAA', 'トリプルエー', 'すっきり', 'ｽｯｷﾘ', 'sukkkiri', 'THEFIRST', 'ザファースト', 'ｻﾞﾌｧｰｽﾄ', 'ざふぁーすと', 'BMSG', 'ビーエムエスジー', 'ﾋﾞｰｴﾑｴｽｼﾞｰ', 'びーえむえすじー', 'ボーイズグループオーディション', 'ざすと', 'ザスト', 'ｻﾞｽﾄ', 'BEFIRST', 'ﾋﾞｰｽﾄ', 'ボーイズグループ', 'ﾎﾞｰｲｽﾞｸﾞﾙｰﾌﾟ', 'Boysgroup', 'BE:FIRST', 'JUNON', 'RYUHEI', 'LEO', 'SOTA', 'RYOKI', 'MANATO', 'SHUNTO', 'ジュノン', 'ｼﾞｭﾉﾝ', 'リュウヘイ', 'ﾘｭｳﾍｲ', 'レオ', 'ソウタ', 'ﾚｵ', 'ｿｳﾀ', 'リョウキ', 'ﾘｮｳｷ', 'マナト', 'ﾏﾅﾄ', 'シュント', 'ｼｭﾝﾄ', 'BESTY', 'BEFIRST', 'BMSG', 'BME', 'BESTY', 'BEFIRSTXBESTY']",BE:FIRST Official,609417805,297000,494,
rMQHGowjUJs,物の単位を集めまくって対決したら数え方無限大すぎてやばかった,Comedy,942264,30~60min,15112.0,699.0,2024-06-25,2024-06-26,,東海オンエア,13761280387,7050000,2978,
FyG21rXCxlY,Red Velvet 레드벨벳 Cosmic MV,Music,6862902,1~5min,522493.0,28547.0,2024-06-24,2024-06-26,"['Red Velvet', '레드벨벳', '레벨', 'RV', '아이린', '웬디', '슬기', '조이', '예리', 'irene', 'wendy', 'seulgi', 'joy', 'yeri', 'Cosmic', '코스믹', 'RedVelvet', '레드벨벳', 'Cosmic', 'RedVelvet_Cosmic']",SMTOWN,29606548988,32500000,4372,"['SM', 'SMENT', 'SMTOWN', 'SMENTERTAINMENT', '에스엠엔터테인먼트', '에스엠타운', '에스엠', 'KPOP', 'TVXQ', '동방신기', '東方神起', 'DBSK', 'SuperJunior', '슈퍼주니어', 'SJ', 'Girls', 'Generation', '소녀시대', 'GG', 'SNSD', '少女時代', 'SHINee', '샤이니', '에프엑스', 'f', 'x', 'Grace', '천상지희', '천상지희더그레이스', 'TRAX', '트랙스', 'BoA', '보아', 'KANGTA', '강타', 'LeeYeonHee', 'exo', 'exom', 'exok', '엑소', '엑소케이', '엑소엠', 'NCT', 'NCT', '127', 'NCT', 'DREAM', 'Red', 'Velvet', '레드벨벳', '엔시티', '엔시티', '127', '엔시티', '드림', 'NCT', 'U', '엔시티유', 'SuperM', '슈퍼엠', 'aespa', '에스파']"
_Pjz7-OkasA,バントでホームラン!?今宮健太燃えろ!!プロ野球が令和によみがえる バントの名手が奇跡を起こす!?,Sports,454341,1~5min,8834.0,1231.0,2024-06-25,2024-06-26,"['パーソルパリーグTV', 'パリーグTV', 'パシフィックリーグ', 'Pacificleague', 'プロ野球', 'バントホームラン', '燃えろプロ野球', '平成生まれなので未履修でしたが', '調べました', '今宮健太', '福岡ソフトバンクホークス', 'パーソルパリーグTV', 'パシフィックリーグ']",(パーソル パ・リーグTV公式)PacificLeagueTV,2889572013,1360000,21664,"['パリーグ', '野球', 'ファイターズ', 'イーグルス', 'ライオンズ', 'マリーンズ', 'オリックス', 'ホークス']"
Eh3MZuNnYrk,ドラゴンクエストウォークの新情報をお届けスマートウォーク96,Gaming,251558,1~5min,2611.0,346.0,2024-06-24,2024-06-26,"['ドラゴンクエストウォーク', 'ドラクエウォーク', 'DQウォーク', 'スマートウォーク', 'DQⅢReWALK', 'ReWALK', 'バラモス', '覚醒', 'ラーミア', 'ヒドラ']",ドラゴンクエストウォーク公式,65208567,164000,127,"['ドラゴンクエストウォーク', 'ドラクエウォーク', 'DQウォーク', 'スマートウォーク', 'スラミチ']"
KYvq8-xY1Gg,櫻坂46引きこもる時間はない,Music,355603,1~5min,20004.0,2813.0,2024-06-24,2024-06-26,"['櫻坂46', '櫻坂', '櫻', ""Nobody's fault"", 'BAN', '流れ弾', '五月雨よ', '桜月', 'その日まで', 'Start over!', '承認欲求', '君がサヨナラ言えたって', '何歳の頃に戻りたいのか？', '自業自得', '愛し合いなさい', '引きこもる時間はない', '櫻坂46', '櫻坂46_自業自得', '櫻坂46_引きこもる時間はない']",櫻坂46 OFFICIAL YouTube CHANNEL,1105515139,1160000,399,
q5gF58TMSO4,ライラック  Mrs GREEN APPLECover by 天月,Music,143958,1~5min,11229.0,681.0,2024-06-25,2024-06-26,"['ライラック', 'MrsGREENAPPLE', '天月', 'Cover']",天月-あまつき-YouTube Official Channel,1109791237,2000000,329,"['天月', '歌い手', 'アーティスト']"
3Hd8VS3i2H0,サザンオールスターズ続くー  9年振り16枚目のオリジナル・アルバム発表!! 恋のブギウギナイト配信リリース!!  ROCK IN JAPAN FES出演決定!! Teaser,Music,227952,< 1min,4629.0,213.0,2024-06-24,2024-06-26,"['サザン恋ブギ', 'RIJF2024', '新宿野戦病院']",サザンオールスターズ,488531008,719000,134,"['サザン', 'southern', 'all', 'stars', 'サザンオールスターズ', 'kuwata', 'keisuke', '桑田佳祐']"
FQKMCKu6mG8,フランス vs ポーランド グループD MD3 3分ハイライトUEFA EURO 2024 サッカー欧州選手権WOWOW,Sports,347883,1~5min,1977.0,416.0,2024-06-25,2024-06-26,"['EURO', 'EURO2024', 'France', 'France vs. Poland', 'Poland', 'UEFA', 'WOWOW', 'WOWOWサッカー', 'WSC', 'グループステージ', 'ゴラッソ', 'ゴール', 'サッカー', 'スポーツ', 'スーパープレイ', 'ダイジェスト', 'ハイライト', 'フットボール', 'ユーロ', 'ヨーロッパ', '代表', '欧州', '海外サッカー', 'EURO2024']",WOWOWサッカーofficial,103580202,177000,476,
1a3b7ZpUcn4,MY FIRST STORY  HYDE夢幻Music Video,Music,1564925,1~5min,50602.0,2845.0,2024-06-23,2024-06-26,"['鬼滅の刃', '鬼滅', 'Kimetsu', 'Demon Slayer', 'Myfirststory', 'マイファス', 'HYDE', 'L’Arc-en-Ciel', 'VAMPS', 'THE LAST ROCKSTARS', 'ラルク', 'ワンオク', 'GLAY', 'ハイド', 'hiro', 'ヒロ', '絆ノ奇跡', 'マンウィズ', 'ミレイ', 'MYFIRSTSTORY', 'HYDE', '夢幻', 'demonslayer', '鬼滅の刃', '柱稽古編']",Sony Music (Japan),3309004811,2550000,4362,"['sonymusic', 'SonyMusic', 'SONYMUSIC', 'ソニーミュージック', 'そにーみゅーじっく', 'ソニミュ', 'アリオラ', 'エピック', 'アソシ', 'SACRA', 'キューン', 'ミュージックレイン', 'F', 'C', 'L', 'S', 'アニプレックス', 'ジャニーズ', 'THE', 'FIRST', 'TAKE', 'ファーストテイク', '音楽', 'ライブ', 'ミュージックビデオ', 'MV', 'J', 'POP', '邦楽', '洋楽', 'ロック', 'ヒップホップ', 'アイドル', 'アニメ', 'アニソン', 'アニメソング', 'Rock', 'HipHop', 'anime', 'K', 'pop', '話題', '人気', 'ヒット', '急上昇', '優里', 'millennium', 'parade', 'YOASOBI', '清水翔太', '米津玄師']"
24D3kHs_XcE,映画エイリアンロムルスUS版予告編9月6日金劇場公開,Film & Animation,408023,1~5min,2159.0,363.0,2024-06-24,2024-06-26,"['エイリアン', 'ロムルス', 'リドリー・スコット', 'ケイリー・スピーニー', 'フェデ・アルバレス', '宇宙', '映画', 'SF', 'スリラー', 'エイリアン：ロムルス 60085', 'エイリアン', 'エイリアンロムルス']",20世紀スタジオ 公式チャンネル,268346056,75400,1600,['20世紀スタジオ']
rSqQyv14t4A,女子が男子に聞きたいことを直接聞いたらリアルすぎる回答で大盛り上がり,Entertainment,592604,10~30min,14299.0,567.0,2024-06-24,2024-06-26,"['むくえなちっく', 'むくえな', 'むく', 'えなぴ', 'TikTok', '双子', '幼馴染', 'コムドット', '恋愛募集', 'インスタ質問', 'コラボ', 'コムちっく', '本音', '男子に聞きたいこと', 'ゆうた', 'ゆうま', '元カノ', '脈あり', '結婚']",むくえなちっく。,484380218,1230000,1118,"['むくえな', 'ツインズ', 'あるある', '大食い', '幼馴染', '親友', 'モッパン', '爆食']"
kVDa05-U980,しかのこのこのここしたんたん目指すべき未来30秒,Film & Animation,287850,< 1min,15128.0,1474.0,2024-06-25,2024-06-26,"['しかのこ', 'しかのこのこのここしたんたん', 'MyDeerFriendNokotan', 'anime', 'shikanokonokonokoshitantan']",TWIN ENGINE,162315599,179000,528,
