Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
Lxeipuiy2sk,ENG 엄메이징 데이트 EP2 with 홍진경  지플랫Zflat,People & Blogs,241585,10~30min,4304.0,456,2024-07-07,2024-07-08,"['엄정화', '배우', '가수', '브이로그', '일상', '배반의장미', '페스티벌', '포이즌', '탑골가수', '탑골댄스', '섹시디바', '퀸엄정화', '퀸정화', '엄메이징', 'umazing', 'umazingtv', '마돈다', '엄정화브이로그', '엄정화유튜브', 'vlog', 'v-log', '엄정화요리', '저탄고지', '슈퍼', '탱글이', '환불원정대', '만옥', '엄정화집사부일체', '엄정화지코', '엄정화오케이마담', '환불원정대만옥', '엄정화만옥', '만옥천옥', '엄정화놀면뭐하니', '엄정화돈터치미', '돈터치미', ""dont'ttouchme"", '엄정화tv', '홍진경', '지플랫', '환희', '지샌달', 'Jysandal', '세라믹슬릭']",Umaizing 엄정화TV,16601644,193000,60,"['엄정화', '배우', '가수', '브이로그', '일상', '배반의장미', '페스티벌', '포이즌', '탑골가수', '탑골댄스', '섹시디바', '퀸', '퀸', '엄정화', '퀸정화', '마돈나', '엄정화', '브이로그', 'Vlog', 'v', 'log', '엄정화요리', '저탄고지', '엄메이징', '슈퍼', '탱글이', 'umazing', 'umazingtv', '엄정화유튜브', '엄정화tv', '만옥', '만옥이', '환불원정대', '환불원정대만옥', '놀면뭐하니엄정화', '환불원정대엄정화', '만옥천옥', '놀면뭐하니', '은비', '실비', '천옥', '이효리', '화사', '제시', '오케이마담']"
4PH1ZMS10D4,같은 과 동기,Comedy,1146493,5~10min,35148.0,2631,2024-07-06,2024-07-08,"['동영상', '공유', '카메라폰', '동영상폰', '무료', '올리기', '스케치코미디', '개그', '코믹숏무비', '김규남', '윤태용', '윤혁준', '띱', '스케치코미디', '짝사랑']",띱 Deep,345730697,1220000,193,"['코미디', '코믹숏무비', '스케치코미디', '숏박스', '스케치코미디', '대실', '스케치코미디', '오징어', '스케치코미디', '장기연애', '너덜트', '숏박스', '같은', '띱', '메타코미디', '스케치코미디', '치과']"
2BvvbBBiMp4,KISS OF LIFE 키스 오브 라이프  Sticky  Show! MusicCore  MBC240706방송,Music,322957,1~5min,18516.0,557,2024-07-06,2024-07-08,"['mbc', 'KPOP', 'dance', 'song', 'korea', 'korean', 'show', 'music core', 'live', 'stage', 'girl', 'boy', 'idol', '한류', 'korean wave', 'ingigayo', 'show champion', 'mnet', '엠넷', 'music bank', '쇼 음악중심', '쇼음악중심', '쇼음중', '음중', '예능 연구소 키스 오브 라이프', '키스 오브 라이프', 'KISS OF LIFE', 'Sticky', 'KISS OF LIFE Fancam', 'Sticky Fancam', '키스 오브 라이프 직캠', 'KISS OF LIFE Sticky', '쥴리', '나띠', '벨', '하늘', 'JULIE', 'KISSOFLIFE', 'Sticky', 'MBCKPOP']",MBCkpop,9828455707,10900000,50337,"['mbc', 'kpop', 'music', 'korean', 'pop']"
X4MSrFSZulU,통닭천사 vs 동탁! 킹받게 하기 고수들이 도발을 멈추지 않는 토크쇼  딱대 EP10 통닭천사,Comedy,315597,10~30min,6081.0,877,2024-07-07,2024-07-08,"['comedy', '코미디', '코메디', '스케치코미디', '웃긴영상', '문상훈', '꽁트', '레전드', '딱대', '빠더너스', '샘문', '통천', '통닭천사', '침착맨', '침착맨 동생', '침착맨 여동생', '패는남매', '아이브 리즈', '통천 리즈', '침착맨 문상훈', '문상훈 통천', '문상훈 통닭천사', '딱대 통천', '문상훈 딱대', '딱대 통닭천사', '딱대', '통닭천사', '샘문', '침착맨']",빠더너스 BDNS,717335477,1500000,1018,"['comedy', '코미디', '웃긴영상', '스케치코미디', '문상훈', '유머', '개그', '상황극']"
29d1jFv_CX8,날 좋아할 스타일 SUB,Entertainment,503577,5~10min,5572.0,500,2024-07-06,2024-07-08,"['드라마', 'web drama', '남사친', '여사친', '로멘스', '연애', '사랑', 'love', '대학교', '대학생활', '와캠핑', '엠티', 'MT', '냉장고배달', '엠티썸', '오티', '신입생', '와캠핑', '와캠핑장보기', '와캠핑엠티']",짧은대본 ShortPaper,694389054,1240000,462,"['웹드라마', '연애', '사랑', '짧대', '공감', '짧게말해서', '썸남', '썸녀', '남사친', '여사친', 'web', 'drama']"
gPVR5f6ar8Q,옥수수 삶을때 집안 덥게 불때지마세요! 00에 넣으면 완벽합니다 옥수수맛있게삶는법,People & Blogs,102728,1~5min,373.0,6,2024-07-06,2024-07-08,"['옥수수맛있게삶는법', '옥수수삶는법', '옥수수', '찰옥수수', '찰옥수수삶는법', '옥수수맛있게삶는법', '옥수수삶는법', '옥수수', '찰옥수수', '찰옥수수삶는법']",가루씨의 집밥Garussi home cooking,160841985,401000,1494,"['요리', 'food', 'recipe', '레시피', '가루씨의집', '집밥']"
hYkYmeDiU-8,SUB 형! 정신 안 차려? 오늘따라 이상한 엔시티 위시  아이돌 인간극장,Music,185978,30~60min,13463.0,1142,2024-07-06,2024-07-08,"['KBS', 'KBSKPOP', 'StudioK', '케이비에스', '케이팝', '스튜디오케이', '스튜디오K', '아이돌 인간극장', '아이돌 인생극장', '아인극', '인간극장', '아이돌인간극장', '하이퍼 페이크 리얼리티', 'NCT WISH', '엔시티 위시', '시온', '리쿠', '유우시', '재희', '료', '사쿠야', 'SION', 'RIKU', 'YUSHI', 'JAEHEE', 'RYO', 'SAKUYA', '위시', '송버드', 'Songbird', 'NCTWISH', 'Songbird', '아이돌인간극장', 'KBSKPOP']",아이돌 인간극장,67761530,222000,223,
V8jyggk7Qtg,CGV 클리닝타임쇼 DAY6데이식스와 함께 한 페이지가 되길  76  KBO 모먼트  야구 하이라이트,Sports,365222,10~30min,13812.0,794,2024-07-06,2024-07-08,"['야구', 'kbo', '기아타이거즈', '한화이글스', '롯데자이언츠', '엘지트윈스', '두산베어스', 'ssg랜더스', '삼성라이온즈', 'kt위즈', '키움히어로즈', 'nc다이노스', 'kia타이거즈', 'lg트윈스', 'baseball', '한국야구', '프로야구', 'DAY6', '데이식스', '야구', 'KBO', '엘지트윈스', 'KT위즈', 'SSGLanders', 'NC다이노스', '두산베어스', '기아타이거즈', '롯데자이언츠', '삼성라이온즈', '한화이글스', '키움히어로즈']",KBO,123857527,180000,3301,"['야구', 'KBO', 'LG트윈스', '기아타이거즈', '롯데자이언츠', '한화이글스', '두산베어스', '삼성라이온즈', 'KT위즈', 'NC다이노스', '키움히어로즈', 'SSG랜더스', '투수', '타자', '프로야구', '한국야구', '신한은행', '크보', '한국야구', '프로야구']"
BSV0r6pCw84,스페셜 곧 해진다고 이정은의 비밀을 가장 먼저 눈치챈 백서후! 그녀를 지키기 위해서 다정히 끌어안는 중  낮과 밤이 다른 그녀  JTBC 240706 방송,Entertainment,474902,10~30min,3866.0,195,2024-07-06,2024-07-08,"['낮과밤이다른그녀', '낮과밤이다른그녀스페셜', '이정은', '정은지', '최진혁', '백서후', 'JTBC낮과밤이다른그녀', 'JTBC드라마', '토일드라마', '주말드라마', 'JTBC토일드라마', 'JTBC주말드라마', '이정은낮과밤이다른그녀', '정은지낮과밤이다른그녀', '최진혁낮과밤이다른그녀', '백서후낮과밤이다른그녀', '낮과밤이다른그녀공식영상', '드라마스페셜', '백서후스페셜', '이정은지', '이정은정체', '낮과밤', '포옹', '설렘', '낮과밤이다른그녀', '스페셜', '이정은', '정은지', '백서후', '티빙에서스트리밍']",JTBC Drama,5716877531,4870000,31023,"['K', 'DRAMA', 'KDRAMA', '드라마', 'JTBC', 'JTBC', 'Drama']"
rsWWBwUG60o,ENG 뉴진스가 비밀리에 해외 학교로 전학을 갔다고?  비밀 전학생 Ep031,Music,840467,10~30min,36259.0,2671,2024-07-05,2024-07-08,"['뉴진스 노래모음', '뉴진스 일본방송', '뉴진스 버블검', '뉴진스 supernatural', '뉴진스 how sweet', '뉴진스', '하니', '민지', '해린', '다니엘', '문세윤', '전부노래잘함', '전부노래자랑', '뉴진스 supernatural 앨범', '뉴진스 supernatural 무대', '스쿨어택', '스쿨오브락', '하우스윗', '수퍼내추럴', '디토', '뉴진스디토', '뉴진스수퍼내추럴', '뉴진스하우스윗', '뉴진스', 'supernatural', '문세윤', '비밀전학생', '민지', '하니', '다니엘', '해린']",스튜디오 피넛버터 - Studio Peanut Butter,299653374,734000,423,"['예능', '피넛버터', '스튜디오피넛버터', 'LOVE', '사이다', '팩폭', '매운맛', '문세윤', '노래', '라이브', '플레이리스트', '발라드', '노래자랑', '킬링보이스', '힐링', '추억노래', '감성', '전부노래잘함', '가수', '깜짝이벤트', '슈가맨', '싱어게인']"
edwd65GQq04,SoundLess Live JD1  I Like That  사운드리스 라이브  낮과 밤이 다른 그녀 OST  Live  GOGOSING,People & Blogs,155590,1~5min,6394.0,2280,2024-07-06,2024-07-08,"['SoundLess_Live', 'JD1', '제이디원', '정동원', 'JeongDongWon', '낮과밤이다른그녀', 'OST', '사리라', '고고씽', 'GOGOSING']",고고씽 GOGOSING ,68928756,145000,1498,"['SLL', 'JTBC스튜디오', '스튜디오룰루랄라', '에스엘엘', '에스엘엘중앙', 'GOGOSING', '고고씽', '피크타임', 'peaktime']"
RhBVG77Ezjw,뿌링클 치킨 먹방 뿌링클 콤보에 치즈볼과 분모자 로제 떡볶이 먹방!! 치킨먹방 asmr 리얼사운드 BHC KOREAN FRIED CHICKEN MUKBANG REAL SOUND,People & Blogs,189485,10~30min,6031.0,659,2024-07-06,2024-07-08,"['yt:cc=on', '치킨먹방', '뿌링클 먹방', '뿌링클', '뿌링클 먹방 asmr', '뿌링클 순살', '뿌링클 콤보', '뿌링클 순살 먹방', '뿌링클 치킨 먹방', '뿌링클 불닭', '뿌링클 반마리', '뿌링클 치킨', '뿌링클 치즈볼', '뿌링클 치킨 asmr', '뿌링클 치즈볼 먹방', '뿌링클 치밥', '뿌링클 치킨 만들기', '뿌링클 치킨 먹방 asmr', '뿌링클 치즈볼 asmr', '치킨먹방 뿌링클', '치킨 먹방', '치킨먹방 asmr', '치킨먹고싶다 아이아이', '치킨먹는 유형', '치킨먹방 레전드', '치킨먹방 떵개', '치킨먹방 황금올리브', '치킨', '치킨asmr', 'asmr', 'mukbang', 'real sound', 'eating show', 'KOREAN FRIED CHICKEN', 'KOREAN FRIED CHICKEN MUKBANG', '치킨 추천', '치킨 추천 2023', '치킨 추천 순위', '치킨 추천 메뉴', '치킨 추천좀', '로제떡볶이', '로제떡볶이 먹방', '먹방', '치킨먹방', '뿌링클먹방']",배블리[B.LOVELY MUKBANG],133225802,461000,353,
NGP5CBjWHgc,ENG바오카 뽑았다 돌멩이 데리러 가판다와쏭 167,Pets & Animals,710829,30~60min,30458.0,1882,2024-07-05,2024-07-08,"['에버랜드', '판다월드', '루이바오', '후이바오', '아이바오', '러바오', '강철원', '판다사육사', '강바오', '송바오', '송영관', '오승희', '판다짤', '아기판다', '판다', '바오가족', '바오패밀리', '에버랜드판다', '놀이공원', '힐링짤', '동물영상', 'everland', 'panda', 'aibao', 'lebao', 'ruibao', 'huibao', 'babypanda #twins', '루이바오', '후이바오', '아기판다', '아이바오', '러바오', '송바오', '오바오', '바오패밀리', '판다월드', '아이러푸루후']",에버랜드 - EVERLAND,592243444,1420000,2856,"['에버랜드', '리조트', '테마파크', '놀이공원', '놀이동산']"
ycZ0sHLLEJA,4K Red Velvet레드벨벳 Cosmic Band LIVE Concert 레드벨벳 좋아하길 잘했다 its KPOP LIVE 잇츠라이브,Entertainment,859768,5~10min,91137.0,4509,2024-07-05,2024-07-08,"['Red Velvet', '레드벨벳', 'Cosmic', '아이린', '슬기', '웬디', '조이', '예리', 'KPOP Group', 'KPOP Idol', 'KPOP', 'MDR', '잇츠라이브', 'itsLive', 'Band', 'Band LIVE', '밴드', '밴드라이브', '콘서트', '온라인콘서트', '온콘', '공연', '축제', 'itsLive', 'RedVelvet', 'Cosmic', '레드벨벳', '아이린', '슬기', '웬디', '조이', '예리', 'RedVelvet_Cosmic', '밴드', 'KPOP', '잇츠라이브']",it's Live,789566843,1990000,1771,"['MBC', '예능', 'KPOP', 'it', 'slive', 'itslive', 'MDR', 'Mdromeda', '엠드로메다', 'mbc', 'kpop', 'idol', 'kdance']"
4HZiS4VtscU,AAA HYUKOH혁오 Sunset Rollercoaster  Antenna Official MV,Music,391767,1~5min,20586.0,973,2024-07-05,2024-07-08,"['HYUKOH', '혁오', '赫吳', 'AAA', 'Young Man', 'Antenna', '허광한', '레아 도우', '許光漢', '窦靖童', 'Hsu Kuang Han', 'Leah Dou', '안테나']",HYUKOH,237876970,325000,140,"['혁오', 'hyukoh', '오혁', '사랑으로', '혁오', 'HYUKOH', '24', '22', '20', '21', '赫吳', '사랑으로', 'throughlove', '위잉위잉', '위잉', '위잉', 'through', 'love', 'wi', 'ing', 'wi', 'ing', 'wi', 'ing', 'WI', 'ING', 'WI', 'ING', 'tomboy', 'tom', 'boy', 'love', 'ya', 'loveya', 'love', 'ya', 'AAA', 'Sunset', 'Rollercoaster', 'SRC']"
jYsLQ_LC0Xs,가평에서 혼자 재난영화 찍고 온 사연,People & Blogs,667625,10~30min,17426.0,1670,2024-07-04,2024-07-08,"['솔로캠핑', '캠핑 브이로그', '솔캠', '여행 브이로그', '국내여행 브이로그', '보바', 'VOVA', '보조배터리', '화이팅']",원지의하루,161192963,936000,299,"['여행유튜버', '세계여행', '일상브이로그', '여행브이로그']"
A4S8zl50AdM,NewJeans 뉴진스 Supernatural Official MV Part2,Music,3325273,1~5min,245973.0,10716,2024-07-04,2024-07-08,"['HYBE', 'HYBE LABELS', '하이브', '하이브레이블즈', 'NewJeans', '뉴진스', 'NewJeans_Supernatural', 'NewJeans_RightNow', 'NewJeans_is_Everywhere', 'ADOR', '어도어']",HYBE LABELS,34780557586,75300000,1911,
aBqryBnUbJs,김영철 여사친 손태영이 펑펑 울면서 고백한 둘만의 비밀 권상우 김영철 소개팅,Comedy,225361,10~30min,4855.0,280,2024-07-05,2024-07-08,"['김영철', '김영철 유튜브', '김영철 오리지널', '오리지널 김영철', '김영철의투머치tv', '코미디언 김영철', '김영철 성대모사', '개그맨 김영철', '김영철 아는형님', '김영철 아형', '김영철 김희애', '김영철 이영자', '김영철 노래', '김영철 따르릉', '김영철 슈퍼파월', '김영철 영어', '연예인 유튜브', '개그맨 유튜브', '유튜브 수익', '김영철 인터뷰', '김영철 강연', '김영철 레전드', '김영철 파워FM', '김영철 라디오', '철파엠', '김영철 인맥', '김영철 성격', '연예인 절친', '연예인 성대모사', '김영철 예능', '손태영', '권상우', '미스에스뉴저지', 'mrs.뉴저지', '뉴저지연예인', '김영철 손태영', '이루마', '손혜임', '라우라우', '하다', '피천득', 'ISTJ', 'ISFJ', 'ENFJ', '김영철여자친구', '김영철소개팅', '김영철애인', '김영철연애', '김영철비밀연애', '김영철', '손태영', '권상우']",김영철 오리지널 ,3300958,118000,19,"['김영철', '아는형님', '패션', '투머치', 'TooMuch', 'TooMuchTV', 'knowingbros', 'knowingbrother', 'cover', 'kpop', '이영자', '최화정', '김영철', '성대모사', '김영철', '이영자', '김영철', '최화정', '김영철', '해피투게더', '해피투게더', '이영자', '김영철', '하춘화', '성대모사', '먹방', 'mukbang']"
RbQv87f4mvg,에픽세븐 x 아이리 칸나Airi Kanna  Frozen Eclipse,Music,132453,1~5min,9004.0,1078,2024-07-06,2024-07-08,"['#아이리칸나', '칸나 노래', '버튜버', '스텔라이브', '강지', 'airikanna', 'airi kanna', 'kanna', '칸나', '아이리칸나', '에픽세븐', '신월의 루나', '칸나 오리지널곡', '프로즌 이클립스', 'frozen eclipse', '에픽세븐', '아이리칸나']",아이리 칸나 Music Official,47131847,136000,39,"['칸나', '아이리칸나', '아이리', '칸나', 'airi', 'kanna', 'airikanna', '藍璃かんな', 'かんな', 'kanna', 'vtuber', '버튜버', '버츄얼유튜버', '버츄얼스트리머', 'バーチャル', 'Youtuber', 'バーチャル', '우타이테', '노래', 'kpop', 'jpop', '가수', '음악', '커버', 'cover', 'song', 'cover', 'song', '歌ってみた', '歌い手', '일본노래', '케이팝', '제이팝', '스텔라이브', 'stellive', 'anime', '애니메이션', '애니', '애니송', '애니메이션', '주제가']"
fe1bkUGZXKg,아 둘째 스카이도 머리가 살짝 찌그러졌어요,People & Blogs,678836,10~30min,24100.0,1129,2024-07-05,2024-07-08,,올리버쌤,902450114,2260000,924,
UcI79bKgWy4,MV 이영지  모르는 아저씨 Live ver,Music,358186,1~5min,23197.0,939,2024-07-05,2024-07-08,"['이영지', '모르는아저씨', '아빠', '아버지', 'yt:cc=on', '16fantasy', '영지']",이영지,373388649,1270000,49,
JOd5xr4QqFE,원신48 버전 특별 방송,Entertainment,140489,30~60min,3420.0,205,2024-07-05,2024-07-08,,원신,170183940,302000,920,"['원신', '모바일', '게임', '미호요', 'RPG', '페이몬', 'PS4', '오픈월드', '몬드성', '원신', '프로젝트', 'genshin', 'impact', 'genshin', 'mobile', 'game', '모험', '게임', '최신게임', '게임', '추천', '갓', '게임', '추천', '호요버스', '아를레키노', '치오리', '시그윈', '나비아', '푸리나', '라이오슬리', '느비예트', '클로린드', '프레미네', '리넷', '리니', '페이몬', '루미네', '여행자', '아이테르', '카베', '데인슬레이프', '키라라', '소', '데히야', '나히다', '알하이탐', '유라', '클레', '나히다', '샤를로트', '슈브르즈', '타이나리', '콜레이', '도리', '사이노', '캔디스', '닐루']"
st2dhEDYUP4,SUB 대문자 T와 대문자 F가 만났을 때 생기는 일재친구 Ep 42 김재중 주우재,Entertainment,445895,10~30min,12669.0,1271,2024-07-04,2024-07-08,"['김재중', '토크', '먹방', '술방', 'J-JUN', 'JAEJOONG', 'Jaefriends', 'キムジェジュン', 'ジェジュン', '金在中', 'j_jun', '동방신기', '김재중 앨범', '김재중 20주년', '플라워가든', '김재중 플라워가든', '편스토랑', '편스토랑 김재중', '글로리어스데이', '김재중 maze', '김재중 도쿄돔', '동방신기 도쿄돔', '동방신기 믿어요', 'mbti', 'istp', 'enfj', '주우재', '오늘의주우재', '홍김동전', '놀면뭐하니', '주우재 엠비티아이', '영웅재중', 'ジェッチング', 'kim jaejoong', 'jaejoong friends', 'ジェジュン バラエティ', '주우재', '김재중', '재친구', 'ST7', 'JAEJOONG', 'Jaefriends', 'ジェジュン', '金在中', 'j_jun']",재친구(Jae friends) | ST7,43825530,238000,184,
uzcU9Oko4PM,GOING SEVENTEEN EP106 불면제로  2 InsomniaZero  2,Music,1930561,10~30min,143341.0,5016,2024-07-03,2024-07-08,"['에스쿱스', '정한', '조슈아', '호시', '원우', '우지', '디에잇', '민규', '도겸', '승관', '버논', '디노', 'SCOUPS', 'JEONGHAN', 'JOSHUA', 'JUN', 'HOSHI', 'WONWOO', 'WOOZI', 'THE 8', 'MINGYU', 'DK', 'SEUNGKWAN', 'VERNON', 'DINO', '세븐틴', 'SEVENTEEN', 'セブチ', '2', '2', 'SEVENTEEN', '세븐틴', 'GOING_SVT', '고잉세븐틴']",SEVENTEEN,5793074292,12400000,2143,
TDj2yjlnqqU,유퀴즈온더블럭 하나도 둘도 아닌 우린 셋이라네 쌓인 게 세 배로 많아 할 말도 세 배인 삼둥이들의 우다다다 폭로전ㅋㅋ,Gaming,1381415,10~30min,25643.0,2120,2024-07-04,2024-07-08,"['CJ100', 'YouQuizontheBlock', 'tvN', 'tvN D ENT', '대한', '대한민국만세', '대한민국만세 근황', '대한민국만세 레전드', '대한민국만세 만두', '대한민국만세 먹방', '대한민국만세 삼둥이', '대한민국만세 슈돌', '대한민국만세 유퀴즈', '만세', '민국', '삼둥이', '삼둥이 갈비만두', '삼둥이 근황', '삼둥이 노래', '삼둥이 대한', '삼둥이 만두', '삼둥이 만세', '삼둥이 먹방', '삼둥이 민국이', '삼둥이 슈돌', '송일국', '송일국 근황', '송일국 드라마', '송일국 먹방', '송일국 삼둥이', '송일국 삼둥이 유퀴즈', '슈퍼맨이돌아왔다', '슈퍼맨이돌아왔다 삼둥이', '유재석', '유재석 유튜브', '유재석 조세호', '유퀴즈', '유퀴즈 251화', '유퀴즈 다시보기', '유퀴즈 레전드', '유퀴즈 명언', '유퀴즈 모음', '유퀴즈 몰아보기', '유퀴즈 웃참', '유퀴즈 유재석', '유퀴즈 조세호', '유퀴즈 하이라이트', '유퀴즈온더블럭', '유퀴즈온더블럭 251화', '조세호', '유퀴즈온더블럭', '유퀴즈', '유재석', '조세호']",tvN D ENT,11391232913,4880000,40301,"['tvN', 'D', 'tvN', 'D', 'ENT', '티디이', '티비엔', '티비엔디엔터', 'tvn', 'ent', '티비엔엔터']"
7elYfryVjt4,황정민과 밤양갱 리믹스 원작자를 만나보았다The MMTG SHOW,Entertainment,595191,10~30min,13246.0,553,2024-07-04,2024-07-08,"['황정민', '밤양갱', '서울의 봄', '정우성', '황정민 리믹스', '황정민 노래', '슈퍼노바', '에스파', '제프프', '맥베스', '재재', 'JAEJAE', 'MMTG', '문명특급', '문명특급 황정민', '황정민 재재', '황정민 수리남', '수리남', '베테랑', '베테랑2', '베테랑2 황정민', '황정민 마라탕후루', '마라탕후루', '황정민 밤양갱', '황정민 키치', '키치', '황정민 아이브', '아이브', 'IVE', '비비', 'aespa', 'supernova', '윈터', '리믹스', '황정민 연기', '연기', '학전', '연극', '연극 학전', '황정민 학전', 'kitch', '황정민', '맥베스', '서울의봄']",MMTG 문명특급,761792050,1910000,633,"['문명특급', '재재', 'SBS', '문특', 'mmtg', '컴백맛집', '개봉맛집', '숨듣명', '컴눈명', 'kpop', '케이팝', 'jaejae']"
GcLP86WQ3UY,강제 추방,Entertainment,303383,10~30min,11191.0,652,2024-07-05,2024-07-08,"['hahaha', 'haha ha', '하하하', '하하 하', '고양이', '새끼고양이', 'cat', 'kitten']",haha ha,519608905,1220000,707,"['동물', '고양이', 'hahaha', 'cat', 'dog']"
JNFoDEIWaeQ,러시아어 능통자의 카자흐스탄 입국기,People & Blogs,283323,10~30min,5525.0,391,2024-07-05,2024-07-08,"['카자흐스탄', '카자흐스탄여행', '중앙아시아', '중앙아시아여행', '카자흐스탄기차', '기차여행', '열차여행', '횡단열차']",잰잰바리,27516931,242000,125,
xS2DmtDPB14,한국식 바캉스에 빠진 우즈벡 아저씨들  어몽오리뽀4,Travel & Events,1495747,10~30min,41535.0,3024,2024-07-05,2024-07-08,,곽튜브,503464892,2030000,355,
tH-7YXsDbEo,포켓몬스터 1위 에투샤의 포켓로그 숨은 꿀팁 미쳤다 ㅋㅋ 에투샤 장인초대석 테스터훈,Gaming,461224,30~60min,3434.0,340,2024-07-04,2024-07-08,"['테스터훈', '게임', 'game', '리그오브레전드', 'league of legends', '장인초대석', '초대석', '뉴메타', '에투샤', '포켓로그', '포켓몬스터', '포켓몬', '테스터훈', '장인초대석', '포켓로그', '에투샤']",테스터훈 TesterHoon,1417906108,1360000,3811,"['테스터훈', 'testerhoon', '게임', 'game', '모바일게임', '모바일', '핸드폰', 'league', 'of', 'legends', '리그오브레전드', '롤', 'lol', '테스트', 'test', '체험', '실험', '개그', '웃긴영상', 'fun']"
