Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
_k64cdw1dCM,猫素人の父との散歩が心配すぎる猫,Pets & Animals,346286,10~30min,13431.0,751.0,2024-07-06,2024-07-07,"['元野良猫チャチャ', '野良猫から家猫', 'ねこ', 'さんぽ', '散歩', 'チャチャ', 'Cat', '野良猫', 'ルーティン', 'ルーチン', '猫侍', '猫武将', '武将', 'CollectionSection', '元野良猫チャチャ', '散歩初心者', 'とーさん', 'ねこ', 'cat', '猫']",元野良猫チャチャとR me,194109439,444000,357,"['元野良猫チャチャ', '野良猫から家猫', 'ねこ', 'さんぽ', '散歩', 'チャチャ', 'Cat', '野良猫', 'ルーティン', 'ルーチン', '猫\u3000チャチャ', 'ねこ\u3000チャチャ', 'さんぽねこ', 'ねこさんぽ', '散歩ねこ']"
akAoYQmHALo,超RIZIN3朝倉未来VS平本蓮バチバチ睨み合いで一触即発クレベル・鈴木千裕に宣戦布告も超RIZIN3ファンイベントFACE OFF,Entertainment,583336,5~10min,3262.0,827.0,2024-07-06,2024-07-07,"['オリコン', 'oricon', 'オリコンニュース', '取材', 'douga5', '朝倉未来', '平本蓮', 'RIZIN', '超RIZIN3']",oricon,4297487830,2080000,36377,"['芸能', 'CM', '映画', 'アニメ', '格闘技', 'K', 'POP', 'エンタメ', '声優', 'VTuber', 'アイドル']"
DjGxGMxvg4M,きゅびびびびずむ,Gaming,211839,1~5min,26635.0,777.0,2024-07-06,2024-07-07,,WSS playground,30613316,155000,83,
9NY83-4Oono,天才小学生のヤバすぎる遠足2,Entertainment,227642,10~30min,2150.0,281.0,2024-07-06,2024-07-07,"['やねすけ', 'きいた', 'きいこ', 'バンカラジオ', '寸劇', 'コント', 'コメディ', '天才小学生', '最恐の母', '遠足', '寸劇', 'コント', 'コメディー']",バンカラジオ / Bankaradio,1248663701,1030000,351,['バンカラジオ']
H2oG0hLf6Qw,GRWM100万人突破したから1番信頼してるまあたそちゃんにすきぴの話聞きまくったらいつの間にか自分も惚気てた件,Entertainment,186291,30~60min,8302.0,524.0,2024-07-06,2024-07-07,"['ハウスダスト', 'ダスト', 'コスメ', 'Pococha', 'ポコチャ', 'メイク', '化粧', 'メイク動画', 'ライバー', 'ポコチャライバー', 'tiktok', 'インフルエンサー']",ハウスダスト,516009303,1030000,288,"['ハウスダスト', 'メイク', 'ダスト', 'コスメ', '化粧']"
GXNsdhOpSzI,アゲアゲ夏休み信じられないほど美しいスペインの島にギャルズ上陸でオーマーガー,People & Blogs,241660,10~30min,6980.0,235.0,2024-07-06,2024-07-07,,kemio,664451588,2080000,605,
5onhjT2GsTc,ドジャース・大谷翔平 30歳初HRとなる4試合ぶり28号これでメジャー通算200本塁打まであと1本,Sports,1252416,1~5min,10320.0,1235.0,2024-07-07,2024-07-07,"['MLB', 'メジャーリーグ', 'EPL', 'プレミアリーグ', 'SPFL', 'スコティッシュプレミアシップ', 'SPOTV', '大谷翔平', 'ドジャース', 'ブリュワーズ']",SPOTVNOW,1140480893,1030000,9922,"['MLB', 'メジャーリーグ', 'プレミアリーグ', 'EPL', 'spotv', 'spotv', 'now']"
0Z_YqhYHhpg,Adoルル RuLe,Music,1337642,1~5min,120666.0,4969.0,2024-07-05,2024-07-07,"['Ado', 'ルル', 'RuLe', 'MARETU', 'ビリオンスクール']",Ado,3462463306,6780000,319,"['アド', 'あぼ', 'ado', 'アド', '歌い手', 'ADO', 'Ado', 'Ado', 'TikTok', 'アド', 'ティックトック', 'Ado', '歌い手', '歌い手', 'ado', '邪魔', 'エーディーオー', 'エイド', 'うっせぇわ', 'USSEEWA', 'うっせぇわ', '会いたくて', '踊', 'レディメイド', '夜のピエロ', 'ギラギラ', 'よくばり', 'Ayase']"
F2gE31oG4aE,人生初の日本初めて日本に来た韓国人の姉妹が衝撃!!! 聞いてた国と全く違う1日目から驚きの連続で楽しみすぎる,People & Blogs,544146,10~30min,14551.0,468.0,2024-07-06,2024-07-07,"['韓国人姉妹', '韓国家族', '渋谷', '渋谷スクランブル交差点', '新宿', '新宿歌舞伎町', '歌舞伎町', '新宿ゴジラ', '初日本', '初日本シリーズ', '初めて韓国', '韓国の後輩', '海外の反応', '外国人が感じる日本', '外国と日本違い', '韓国', '日本', '日本と韓国', '韓国語', '韓国語勉強', '韓国語会話', '韓国語日常会話', '韓国語単語', '韓国語初級者', '韓国語独学', '韓国人ユーチューバー', '韓国人', '韓国人男子', '韓国人男性', '韓国人の友達', '韓国紹介', '韓国情報', '韓国文化', '韓国紹介ユーチューバー', '韓国人の反応', '韓国の反応', '外国の反応', '外国人の反応', '日本旅行', '韓国人日常', '日常vlog', '日本生活', '日本文化', '日本に来て驚いた', 'カルチャーショック', '日本在住韓国人', '日本に住んでる韓国人', '来日韓国人', '来日外国人', '日本在住外国人', 'Korea', 'Japan', 'Life', 'Tourism', 'Youtuber', '観光', '일본여행', '일본문화', '일본유학', '일본브이로그', '한국남자', 'koreaboy', '도쿄여행', 'travel', '일본vlog', '日本vlog', '韓国人レビュー', '外国人 レビュー', '外国人 日本', '外国人 日本語', '먹방', '일상vlog', 'Food', 'フード', '大食い', '外国人 食事', '海外旅行', '海外の反応', '外国人の反応', '韓国人の反応']",IKITERU【イキテル】,407026264,502000,1169,"['韓国人ユーチューバー', '韓国人反応', '日本と韓国', '日本に住んでる韓国人', '韓国人vrog', '韓国料理', '韓国旅行', '日本に住んでる韓国人', '韓国語勉強', '日本と韓国', '韓国文化', '韓国ドラマ', 'KPOP', '韓国語講座', '韓国男子', '韓国人', '韓国', '日本', '일본생활', '일본여행', '일본맛집', '韓国人グルメ', 'レビュー韓国人', '食レポ', '日韓夫婦', '日韓カップル', '日本に住んでる韓国人', 'korea', 'japan', 'japan', 'travel', 'korea', 'travel', 'japan', 'trip', 'korea', 'trip', '韓国人YouTuber']"
9A0uB4xui6g,レイカちゃん登場キララ歳と母・美奈子がまったり女子会ママトーク,Entertainment,247063,10~30min,3528.0,264.0,2024-07-06,2024-07-07,"['大家族', '美奈子ファミリー', '佐々木家', 'ザ・ノンフィクション', '新・漂流家族', '重大発表', '衝撃の事実', '密着取材', 'ドキュメンタリー', '痛快ビッグダディ', '美奈子ファミリーTV', 'ルーティーン', 'グルメ', '料理', 'レシピ', 'レビュー', 'ライブ', '生放送', '企画', 'ドッキリ', '日常', '家族', 'ファミリー', '仲良し家族', 'ハダカの美奈子', 'ドキュメント', '幸せ家族', '商品紹介', 'ランキング', 'メイク', 'ぶらり旅', '食べ歩き', '美奈子', 'ノエル', 'シオン', 'キララ', 'ライム', 'ヒスイ', 'レント', '義人', 'テレビ番組', 'レイカ', '新生児', 'トーク', 'ママトーク', '女子会', '赤ちゃん', 'デザート', 'カラオケ', '対談', 'エピソード', 'マル秘', '美奈子ファミリーTV', 'ご報告', '女子会']",美奈子ファミリーTV,236684050,312000,1336,"['大家族', '美奈子ファミリーTV', '佐', '木家', 'ザ・ノンフィクション', '新・漂流家族', '重大発表', '衝撃の事実', '密着取材', 'ドキュメンタリー', '痛快ビッグダディ', '佐', '木家の日常', '料理レシピ', 'ランキング', '商品レビュー', '旅', '万円企画', '巨大シリーズ', '外食', '家族', 'ファミリー', '美奈子', '美奈子ファミリー', '幸せ家族', 'Big', 'family', '商品レビュー', '旅', '料理', 'グルメ', 'おもちゃ', '子供', 'キッズ', 'ゲーム', 'バラエティ', '情報', '買い物', '購入品']"
KifPxfzUR8s,Ver48陽夏悪龍童話の王国予告番組,Entertainment,604390,30~60min,19531.0,434.0,2024-07-05,2024-07-07,,原神-Genshin-公式,541540739,1910000,1095,"['アーロイ', '荒瀧一斗', 'アルハイゼン', 'アルベド', 'アンバー', '夜蘭', 'ウェンティ', '雲菫', 'エウルア', '煙緋', 'ガイア', '楓原万葉', '神里綾華', '神里綾人', '嘉明', '甘雨', '閑雲', 'カーヴェ', 'キャンディス', '凝光', '綺良', '久岐忍', '九条裟羅', 'クレー', '刻晴', 'コレイ', 'ゴロー', '早柚', '珊瑚宮心海', '鹿野院平蔵', 'シャルロット', '香菱', 'シュヴルーズ', '魈', '鍾離', 'ジン', '辛炎', '申鶴', 'スクロース', 'セノ', '旅人', 'タルタリヤ', '千織', '重雲', 'ディオナ', 'ディシア', 'ティナリ', 'ディルック', 'トーマ']"
zkOraXgCx3A,皮膚ガンが見つかって手術2週間入院することになりました,Entertainment,193976,10~30min,2360.0,76.0,2024-07-06,2024-07-07,"['夫婦', 'カップル', '破天荒', '大阪', '破天荒夫婦', 'みやび', 'りきや', 'みやびちゃん', 'みーや', '嫁が破天荒']",破天荒夫婦～嫁が破天荒過ぎて愛しい～,240581175,305000,925,"['夫婦', 'カップル', 'みやび', '破天荒', '破天荒夫婦', '嫁', 'りきや']"
DqLA8S1GT14,木村さんはじめてシリーズ 木村拓哉カインズへ行く,Entertainment,356880,30~60min,7214.0,389.0,2024-07-06,2024-07-07,"['木村さーーん', '木村拓哉', 'カインズ', 'CAINZ', '収納', 'キッチン用品', '日用品', 'ペット用品', 'キムタク']",木村拓哉,75846351,889000,110,
t8N3YGIx-6s,機動戦士ガンダム銀灰の幻影予告,Film & Animation,548911,1~5min,6361.0,723.0,2024-07-05,2024-07-07,"['#VR映画', '#ガンダム', '#GUNDAM']",ガンダムチャンネル,283504662,1470000,1371,"['GUNDAM', '機動戦士ガンダム', 'ビルドダイバーズ', 'ガンチャン', 'ガンダム45周年', 'ガンダム']"
8v77Vhgmc24,元AKB48大家志津香さんと北原里英さんにアイドル興味ないふりして未婚の元メンバーを紹介して貰おうとする港区家賃3万7千円男,Entertainment,203985,10~30min,2613.0,143.0,2024-07-06,2024-07-07,"['岡田を追え‼', '西麻布', '港区', '料理', '密着', 'お笑い芸人', 'お笑い', '貧乏']",岡田を追え!!,334516697,738000,1736,"['岡田', 'お笑い']"
rooVEy0Qo-0,MAZZEL  Seaside Story Music Video,Music,353380,1~5min,20769.0,4639.0,2024-07-05,2024-07-07,"['まぜ夏休み', 'MAZZEL', 'まぜ夏休み', 'MAZZEL_SeasideStory', 'BMSG']",MAZZEL,85768250,140000,305,"['MAZZEL', 'マーゼル', 'KAIRYU', 'NAOYA', 'RAN', 'SEITO', 'RYUKI', 'TAKUTO', 'HAYATO', 'EIKI', 'BMSG', 'BE', 'U', 'Mx2', 'MISSIONx2', 'Universal', 'Music', 'カイリュウ', 'ナオヤ', 'ラン', 'セイト', 'リュウキ', 'タクト', 'ハヤト', 'エイキ']"
QRhXNxTw_ag,なにわ男子丈末リチャの人旅あの思い出の山頂にエモい!!,Entertainment,666576,30~60min,35343.0,2535.0,2024-07-05,2024-07-07,"['Aぇgroup', '藤原丈一郎', '末澤誠也', '草間リチャード敬太']",なにわ男子,1117341019,1830000,413,"['なにわ男子', 'Naniwa', 'Danshi', '初心LOVE', 'うぶらぶ']"
BJ-em1Becps,準決勝オランダ vs トルコ 3分ハイライトUEFA EURO 2024 サッカー欧州選手権WOWOW,Sports,402436,1~5min,2672.0,470.0,2024-07-06,2024-07-07,"['EURO', 'EURO2024', 'Netherlands', 'Netherlands vs. Turkey', 'Turkey', 'UEFA', 'WOWOW', 'WOWOWサッカー', 'WSC', 'ゴラッソ', 'ゴール', 'サッカー', 'スポーツ', 'スーパープレイ', 'ダイジェスト', 'ハイライト', 'フットボール', 'ユーロ', 'ヨーロッパ', '代表', '欧州', '決勝トーナメント', '海外サッカー', 'EURO2024']",WOWOWサッカーofficial,112668675,184000,489,
o4Xhm5fVMBA,新番組剣持イブラヒム史上最高の全力マリパとあっち向いてホイで遊ぶ,Entertainment,510344,10~30min,33464.0,952.0,2024-07-05,2024-07-07,"['バーチャルライバー', 'UCX7YkU9nEeaoZbkVLVajcMg', 'にじさんじ', 'バーチャルYouTuber', 'VTuber', 'YouTuber', 'ユーチューバー', 'バーチャルユーチューバー', 'ライバー', 'アニメ', 'anime', 'nijisanji', 'ゲーム配信', 'ロクフリにじさんじ']",にじさんじ,758100446,1520000,2164,"['にじさんじ', 'VTuber', 'バーチャルYouTuber', 'ユーチューバー', 'YouTuber', 'ライバー', 'nijisanji', 'UCX7YkU9nEeaoZbkVLVajcMg']"
XvurJZKbMwA,TVアニメブルーロック第2期 第1弾PV10月5日土より放送スタート,Film & Animation,467268,< 1min,21760.0,772.0,2024-07-05,2024-07-07,"['アニメ', 'テレビアニメ', 'マガジン', '週マガ', 'ブルーロック', 'BLUELOCK', 'サッカー', '金城宗幸', 'ノ村優介', '浦和希', '海渡翼', '小野友樹', '斉藤壮馬', '中澤まさとも', '松岡禎丞', '千葉翔也', '仲村宗悟', '梶田大嗣', '綿貫竜之介', '市川蒼', '鈴村健一', '神谷浩史', '幸村恵理', '諏訪部順一', '花江夏樹', '鈴木崚汰', '島﨑信長', '内田雄馬', '興津和幸', '内山昂輝', '小西克幸', '立花慎之介', '櫻井孝宏', 'エイトビット', 'バンダイナムコアーツ', '講談社', '渡邉徹明', '岸本卓', '進藤優', '上村泰', 'ハイパーボール', '講談社漫画賞', 'サッカーアニメ', 'バンダイナムコフィルムワークス', 'W杯', 'ワールドカップ', '続編', '制作決定', '劇場版', '2期', 'episode', '凪', '2024年春', '2024年4月19日', 'エピ凪', 'ハイキュー', 'ブルーロック', 'エゴい', 'bluelock', 'エピ凪', 'ブルーロック', 'BLUELOCK', 'エゴい']",EMOTION Label Channel,620645483,1330000,2467,
ZNu2eUaoU2o,みかん手作りハンバーグ第2話  あたしンちNEXT  ENG sub,Film & Animation,513732,10~30min,19544.0,1599.0,2024-07-05,2024-07-07,"['あたしンち', 'アニメ', 'けらえいこ', '情熱の赤い薔薇', 'atashinchi', 'atashinnchi', ""Atashin'chi"", '아따맘마', 'slice of life', ""atashin'chi official channel"", '我們這一家', 'あたしンち ユズヒコ', 'あたしンち みかん', 'あたしンち 公式', 'あたしンち アニメ', 'anime atashinchi official channel', ""atashin'chi"", 'atashinchi official', 'atashinchi official channel', 'あたしンち 2020', 'あたしンち ed', 'あたしンち op', 'あたしンち さらば', 'あたしンち 公式チャンネル', 'あたしンち 映画', 'けらえいこ ワイドナショー', '아따맘마 2기', '아따맘마 노래', '아따맘마 먹방', '아따맘마 오프닝', '아따맘마 자막', '아따맘마 한국어 자막', '아따맘마 한글자막', '情熱の赤い薔薇 カラオケ', '我們這一家 ed', '我們這一家 op', 'あたしンちNEXT', 'あたしンち新作', 'あたしンち', '情熱の赤いバラ', 'atashinchi']",【アニメ】あたしンち公式チャンネル,198200191,1140000,532,"['あたしンち', 'atashinchi', 'atashinnchi', '情熱の赤いバラ', 'slice', 'of', 'life', '我們這一家', '아따맘마', 'atashin', 'chi', 'official', 'channel']"
ZZvIVRQ4E7I,TVアニメしかのこのこのここしたんたんノンクレジットオープニング映像シカ色デイズ,Film & Animation,8227421,1~5min,273563.0,17259.0,2024-07-03,2024-07-07,"['しかのこ', 'しかのこのこのここしたんたん', 'MyDeerFriendNokotan', 'anime', 'shikanokonokonokoshitantan']",TWIN ENGINE,184901984,207000,529,
YuLdd60qYb0,呪術廻戦27巻 ファンタ学園 超人先生ムービー,Film & Animation,3365027,< 1min,133014.0,2793.0,2024-07-03,2024-07-07,"['週刊少年ジャンプ', 'ジャンプ', 'JUMP', '漫画', '漫画動画', 'アニメ', 'ボイスコミック', 'ハイキュー', '鬼滅の刃', 'チェンソーマン', '仄見える少年', '呪術廻戦', 'ガラク', 'ロッカールーム', '僕のヒーローアカデミア', 'Dr.STONE', 'ONEPIECE', '約束のネバーランド', '銀魂', 'BLEACH', '怪獣8号', '呪術廻戦', '髙羽史彦', 'ファンタ学園', '3年J組超人先生']",ジャンプチャンネル,504056212,1810000,1656,"['週刊少年ジャンプ', '公式', 'ONE', 'PIECE', 'NARUTO', 'ナルト', 'SLAM', 'DUNK', 'DRAGON', 'BALL', '僕のヒーローアカデミア', 'ハイキュー', 'ブラッククローバー', '約束のネバーランド', '鬼滅の刃', 'Dr', 'STONE', '呪術廻戦', 'アクタージュ', 'チェンソーマン', '銀魂']"
pPbmqnGkZq0,速報ダイジェスト実質決勝戦とも呼び声高い注目の試合は延長戦の末にUEFA EURO 2024 準決勝 スペイン vs ドイツ,Entertainment,730337,5~10min,3632.0,713.0,2024-07-05,2024-07-07,"['ABEMA', 'W杯', 'ワールドカップ', 'FIFA', 'FIFA World Cup', 'FIFA World Cup 2022', 'サッカー', '日本代表', '本田圭佑', '稲本潤一', '岡崎慎司', '乾貴士', '中山雅史', '鈴木隆行', '森島寛晃', '中田英寿', 'ヒデ', '中村俊輔', '俊輔', 'しゅんすけ', '玉田圭司', '遠藤保仁', '香川真司', '大迫勇也', '大迫半端ないって', '原口元気', '川島永嗣', '長友佑都', '長谷部誠', '宮本恒靖', '大久保嘉人', '吉田麻也', '川口能活', '小野伸二', '中澤佑二', '山口蛍', '中田浩二', '三都主アレサンドロ', '駒野友一', '柳沢敦', '三笘薫', 'オナイウ阿道', '坂元達裕', '稲垣祥', '中谷進之介', '山根視来', '川辺駿', '小川諒也', '田中碧', '古橋亨梧', '板倉滉', '中山雄太', '久保建英', '橋本拳人', '鎌田大地', '冨安健洋', '守田英正', '堂安律', '佐々木翔', '中島翔哉', '伊東純也', 'バルセロナ', 'リヴァプール', 'レアルマドリード', 'チェルシー', 'バイエルンミュンヘン', 'アーセナル', 'マンチェスターユナイテッド', 'マンU', 'ユヴェントス', 'ACミラン', 'リオネル・メッシ', 'メッシ', 'クリスティアーノ・ロナウド', 'ロナウド', 'ネイマール', 'キリアン・エムバペ', 'ロベルト・レヴァンドフスキ', 'モハメド・サラー', 'ディディエ・ドログバ', 'ABEMA', 'UEFAEURO2024', 'アベマでEURO2024全試合無料生中継', 'euro2024']",ABEMA サッカー 【公式】,41144078,245000,649,
