Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
qt7g5pJUSgw,SUB 환승연애3 첫 단체 강릉여행,People & Blogs,650051,10~30min,,883.0,2024-06-18,2024-06-22,"['#환승연애3', '환승연애', '이유정', '강릉여행', '우정여행', '환승연애 이유정', '브이로그', '여행', '일상', '여행영상', '바다추천', '국내여행', '연애프로그램', '티빙', '단체여행']",헤이유정 YUJUNG,645251,45000,1,
h5_fCFRDjFc,피가되고 살이되는 이지혜 왕언니들의 충고이경실 조혜련,People & Blogs,341842,10~30min,9828.0,589.0,2024-06-20,2024-06-22,"['이지혜', '밉지않은 관종언니', '밉관', '큰태리', '문재완', '이지혜 문재완', '문태리', '문엘리', '작은태리', '엘리', '관종언니', '밉지않은관종언니', '관종언니 이지혜', '동상이몽 이지혜', '동상이몽', '관종 이지혜', '이지혜 관종', '관심이', '돌싱글즈', '이지혜 노래', '밉지않은관종', '이지혜 태리', '이지혜', '이경실', '조혜련']",밉지않은 관종언니,331562631,901000,420,"['이지혜', '샵디', '관종언니', '샾', '밉관', '큰태리', '이지혜', '문재완', '이지혜', '문재완', '문태리', '문엘리', '큰태리', '작은태리', '엘리', '관종언니', '밉지않은관종언니', '관종언니', '이지혜', '동상이몽', '이지혜', '동상이몽', '관종', '이지혜', '이지혜', '관종', '관심이', '돌싱글즈', '이지혜', '노래', '밉지않은관종', '관종', '이지혜', '이지혜', '태리']"
EYrWpERE-3M,Missing Bird in Cupid Museum,Music,117182,1~5min,19255.0,1423.0,2024-06-20,2024-06-22,"['NCT WISH', '엔시티 위시', '엔시티', 'NCT', 'SION', 'RIKU', 'YUSHI', 'JAEHEE', 'RYO', 'SAKUYA', '시온', '리쿠', '유우시', '재희', '사쿠야', 'Missing Bird in Cupid Museum', 'Songbird', '송버드', 'NCTWISH', '엔시티위시', 'Songbird', 'NCTWISH_Songbird']",NCT WISH,57861865,398000,280,
Vwx6DXVTnoo,여름맞이 다이어트 준비 완 단백질은 더하고 가격은 66까지 빼온 프로틴 네고 네고왕 Ep18,Comedy,367825,10~30min,2891.0,924.0,2024-06-20,2024-06-22,"['네고왕', '내고', '기업리뷰', '제품리뷰', '홍현희', '네고왕', '홍현희', '프로틴', '달라스튜디오', '네고왕6', 'Negoking']",달라스튜디오,476234234,1400000,384,"['예능', '엔터테인먼트', '네고왕', '발명왕', '워크맨', '와썹맨', '로또왕', '완판왕', '배달그라운드', '견적왕', '인맥왕', '광희', '대결왕', '달라스튜디오', '대결왕', '동네가달라', '장도연', '정혁', '홍현희', '전과자', '또간집', '아침먹고가', '상팔자', '대표자']"
STSSVr-Cy08,처음으로 한국 시어머니와 하루종일 돌아다닌 우크라이나 아내 반응,People & Blogs,108063,10~30min,7167.0,384.0,2024-06-21,2024-06-22,"['국제커플#', '우크라이나#', '외국인여자친구#', '우크라이나여자친구#', '동유럽처자#', 'Internationalcouple#', 'AMWF#', 'Ukraine#', '#쇼핑', '#할인혜택', '#쇼핑노하우', '#20대쇼핑', '#30대쇼핑', '#40대쇼핑', '#그립']",한국사는따냐 Tanya in Korea,98960806,256000,250,"['국제커플', 'AMWF', '우크라이나', 'InternationalCouple', '외국인여친', '우크라이나미녀', '우크라이나여자', '타냐', '동유럽처자']"
ONP3Id5gM0c,역대급 텐션에 놀란 NCT WISHㅣ딩고어택 학교편 with NCT WISH,Entertainment,129122,10~30min,10926.0,632.0,2024-06-20,2024-06-22,"['딩고', 'Dingo', '스낵비디오', 'SnackVideo', '추천', 'Songbird', '시온', '료', '리쿠', '재희', '사쿠야', '유우시', '엔씨티위시', '엔위시', '엔시티위시', 'wish', 'NCTWISH', 'NCT', '스쿨어택', '딩고어택', '어택', '아이돌이 우리학교에', '엔씨티', '경기예고', 'NCTWISH', '딩고어택', '경기예고', '사쿠야', '료', '리쿠', '유우시', '재희', '시온', 'SAKUYA', 'RYO', 'RIKU', 'YUSHI', 'JAEHEE', 'SION', 'WISH', '엔시티위시', 'NCTWISH_WISH', '경기도교육청']",딩고 스튜디오 / dingo studio,427206096,1060000,1051,"['스낵비디오', '콘텐츠', '광고', '재밌는', '꿀잼', '추천', '클립', 'dingo', 'dingo', 'music', 'dingo', 'freestyle', 'dingo', 'town', 'things', 'makeus', 'dingo', 'k', 'beauty', 'dingo', 'friends', 'dingo', 'story', 'dingo', 'kpop', 'ddingo', 'dingo', 'movie', 'dingo', 'beauty', 'dingo', 'food', 'dingo', 'fitness', 'dingo', 'family', 'dingo', 'travel', '딩고', '딩고', '드라마', '딩고', '타운', '띵즈', '메이크어스', '딩고', '뮤직', '딩고', '뷰티', '딩고', '프랜즈', '딩고', '프렌즈', '딩고', '스토리', '시발낙지', '써리의', '영상툰', '딩고', '케이팝', '띵고', '딩고', '무비', '딩고', '뷰티', '딩고', '프리스타일', '짠', '내트립', '딩고', '푸드']"
EdoP59IZX8g,전유진チョンユジン  십계十戒한일톱텐쇼 4회,Music,517968,1~5min,9935.0,5307.0,2024-06-18,2024-06-22,"['한일톱텐쇼', '전유진', 'チョンユジン', '십계', '十戒']",MBN MUSIC,974059125,1190000,4775,"['MBN', '음악', 'music', '보이스트롯', '로또싱어', '보이스퀸', '예스터데이', '무편집본', '미방송분', '미공개영상', '음원', '트로트퀸', '보이스킹', '라스트싱어', '직캠', '엠벤힛쏭']"
Hyb0CJRbUEE,백종원 대표님이 솔루션 했던 새마을식당 얼마나 변했을까,Howto & Style,148107,10~30min,1363.0,278.0,2024-06-20,2024-06-22,"['정육왕', '정육왕맛집', '먹방', '맛집', '고기', '고깃집', '정육왕', '새마을식당', '백종원']",정육왕 MeatCreator,273410110,736000,868,"['정육왕', '고기', '육식', '스테이크', '한우', '돼지고기', '소고기', '고기집', '맛집', '먹방']"
Dx9W0lcRV3o,ENG 신생아 외모 무슨일 남편과 조리원 입소  체리 건강상태 결과  l  조리원 브이로그 VLOG,People & Blogs,184767,10~30min,,456.0,2024-06-19,2024-06-22,"['food asmr', 'MUKBANG', 'korean mukbang', 'korean food', 'mukbang', '혼밥', '먹방', 'VLog', '브이로그', '신생아 외모', '신생아 눈 크기', '신생아 외모 변천사', '한국 일상', 'Collab', 'Korean', '커플', '부부', '신혼', '신혼일기', '요리', '신혼부부', '아기', '조리원브이로그', '출산 브이로그', '임신 브이로그', '제왕절개', '아기 브이로그', '귀여운 영상', '태하', '태요미네', '유준이', '리쥬라이크', '장영란', '아기 영상들', '귀여운 아기', '신생아', '나름 임신', '육아 브이로그', '육아', '조리원', '조리원 브이로그', '조리원 가격', '조리원 비교', '먹방', '구독', '좋아요']",[Nareum_TV] 나름TV,942699559,2610000,1017,"['먹방', 'mukbang', '나름', 'korean', 'food', '리얼사운드', 'asmr', 'asmr', 'mukbang', 'eating', 'asmr', 'asmr', 'eating', 'food', 'korean', 'mukbang', '먹방', '라면먹방', 'yummy', 'eating', 'mukbang', 'korean', 'food', 'jane', 'asmr', 'samyang', 'hamzy', 'samyang', 'korean', 'mukbang', '중식당', '짬뽕집', '나름이먹방', '쌍둥이', '나름다름', '짜장면', '짜파게티', '불닭볶음면', '삼양', 'samyang', '먹방', '쯔양', '햄지', '문복희', '히밥', 'tzuyang', 'Hamzy', 'heebab', 'mukbang', 'eating', 'show', 'korean', 'food']"
QHDg_a1e3rA,네덜란드 친구들에게 한정식 차려주자 feat 네덜 아재들의 수다,People & Blogs,129586,10~30min,8293.0,315.0,2024-06-19,2024-06-22,"['국제 가족', '국제 커플', '네덜란드 커플', '네덜란드 이민', '해외 이민', '외국인 먹방', '외국인 반응', '혼혈 아기', '귀여운 아기', '강아지 아기', '진돗개 아기', '이민', '유럽 이민', '유럽 여행', '코코지', '코코지 후기', '봉글이', '세랑이', '혼혈아기', '진돗개', '아기와 강아지', '아기와 진돗개', '외국인 한정식', '외국인 한정식 반응']",멜봉 네덜란드 MelBong,82204526,176000,337,
DkKjVYF_5ec,하드코어에서 블록 30만개로 유리상자 속 범선 만들기,Gaming,540519,10~30min,18353.0,1733.0,2024-06-17,2024-06-22,"['마인크래프트', '노가다', '마인크래프트 건축', '건축', '마인크래프트 노가다', '마인크레프트', '건축 노가다', '휘용', '휘용 건축', '마크 휘용', 'minecraft', 'minecraft bulid', 'creative', '범선', '하드코어', '마인크래프트 하드코어', 'minecraft hardcore', '마인크래프트 범선', '마크 배', '마인크래프트', '하드코어', '건축', '범선']",휘용 Hwiyong,51186569,533000,39,"['minecraft', '마인크래프트', '건축', '휘용', '일상', 'vlog', 'building', 'Minecraft', 'building', 'Hwiyong', '야생', '노가다', 'How', 'to', 'make', 'how', 'to', 'bulid', '마크', '노가다', '휘융', '휘웅', 'hardwork', 'survival']"
F6U-L8Bs5dU,이 오빠 소개해주세요,Gaming,274315,5~10min,10983.0,620.0,2024-06-18,2024-06-22,"['한국 버튜버', '버튜버', '이세계아이돌', '비챤', '아이네', '고세구', '주르르', '징버거', '릴파', '우왁굳', '뢴트게늄', '이세돌', '이세돌 비챤', '우왁굳 이세돌', '우왁굳 이세계아이돌', '우왁굳 비챤', 'VIichan', 'VLICHAN', 'Vichan', 'VCHAN', '비찬', '비챤 유튜브', 'VRCHAT', '리그오브레전드', 'vr챗', '비챤 이세돌', '비챤 노래', '왁타버스', '비챤 버튜버', '비챤 게임', '비챤 우왁굳', 'Vtuber', '이세돌 키딩', '비챤 핫클립', '동동쿤', '아이네 동동쿤', '비챤 동동쿤', '비챤 아이네', '비챤', '이세돌', '이세계아이돌']",비챤 VIichan,285688059,363000,756,"['VR', '버츄얼유튜버', 'V', 'tuber', '비챤', 'VIichan', '이세계아이돌', '이세돌', '우왁굳', '릴파', '고세구', '주르르', '징버거', '아이네', '이세돌', '비챤', '비챤', '이세돌', '비챤', '노래', '비챤', '게임', '비챤', '버튜버', '버튜버', '왁타버스', '왁타버스', '이세돌']"
PWirijQkH4M,Worlds Deadliest Obstacle Course,Entertainment,99904014,10~30min,4456760.0,124949.0,2024-06-15,2024-06-22,,MrBeast,52701209322,286000000,803,"['mrbeast6000', 'beast', 'mrbeast', 'Mr', 'Beast', 'mr']"
FTooutQH49w,출산 브이로그 드디어 세상에 태어난 아기 그런데 아기가 아프대요ㅠㅠㅣ눈물바다 된 출산 VLOG,People & Blogs,432265,10~30min,4708.0,1077.0,2024-06-17,2024-06-22,"['food asmr', 'MUKBANG', 'korean mukbang', 'korean food', 'mukbang', '혼밥', '먹방', '출산브이로그', '유주라이크', '유준이', '태하', '태요미네', '출산', '임신 브이로그', '육아 브이로그', '육아', '신생아 브이로그', '제왕절개 브이로그', '제왕절개', '자연분만 브이로그', '임신', '임밍아웃', '먹방', '구독', '좋아요']",[Nareum_TV] 나름TV,942699559,2610000,1017,"['먹방', 'mukbang', '나름', 'korean', 'food', '리얼사운드', 'asmr', 'asmr', 'mukbang', 'eating', 'asmr', 'asmr', 'eating', 'food', 'korean', 'mukbang', '먹방', '라면먹방', 'yummy', 'eating', 'mukbang', 'korean', 'food', 'jane', 'asmr', 'samyang', 'hamzy', 'samyang', 'korean', 'mukbang', '중식당', '짬뽕집', '나름이먹방', '쌍둥이', '나름다름', '짜장면', '짜파게티', '불닭볶음면', '삼양', 'samyang', '먹방', '쯔양', '햄지', '문복희', '히밥', 'tzuyang', 'Hamzy', 'heebab', 'mukbang', 'eating', 'show', 'korean', 'food']"
UlE7-kfSoEQ,sub 엄마찾아 제주도로 떠난 브이로그ㅣ서귀포 맛집 카페 추천ㅣ1일 4카페ㅣ자매의 극과극 데일리룩,People & Blogs,190161,10~30min,4619.0,388.0,2024-06-17,2024-06-22,"['college vlog', 'living alone diaries', 'productive life', '직장인 브이로그', '유학생 브이로그', '자취생 브이로그', '대학생 브이로그', '스터디윗미', '집밥 브이로그', '유학생', '중국 유학', '영국 유학', '영국 브이로그', '런던 브이로그', 'london vlog']",deemd 딤디,141294050,994000,240,
rjcm6rBdE40,경이로운 우즈벡 아저씨들의 한국 입국  어몽오리뽀1,Travel & Events,2302924,10~30min,89978.0,9782.0,2024-06-14,2024-06-22,,곽튜브,493044302,2000000,353,
TEM-SaA26N8,선풍기가 만 원부터 알리 여름세일 가성비템 9가지 직접 써보고 좋은 것들만 가져왔습니다,Science & Technology,270654,10~30min,3704.0,829.0,2024-06-17,2024-06-22,,테크몽 Techmong,158489999,756000,568,"['아이티카노', '테크몽']"
JvKfea8sim8,오늘부터 진지하게 프로 도전하겠습니다,Gaming,550655,10~30min,3814.0,1658.0,2024-06-16,2024-06-22,"['백크', '감스트', '괴물쥐', '페이커', '리그오브레전드', '챌린저', '그랜드마스터', '마스터', '해도리', '랄로', '파카', 't1', '이상호', '김민교']",백크 Baekk,568382298,783000,1504,
08iUBk3dNY0,말 없이 남편 안아보기,People & Blogs,196847,5~10min,5045.0,310.0,2024-06-17,2024-06-22,"['김계정', '김아내', '김딸', '매죠미', '마내씨', '부부', '유부남', '일상', '남편', '아내', '유부녀', '용용체', '부부싸움']",김아내,8102218,129000,21,"['김계정', '김아내', '김딸', '매죠미', '마내씨', '브이로그', '가족', '유부남', '유부녀']"
v11PAnEKOrk,애인 아닌 이상형,Entertainment,845713,5~10min,7911.0,647.0,2024-06-15,2024-06-22,"['웹드라마', '연애', '공감', '픽고', '바람', '정신적바람', '육체적바람', '이상형', 'GMU', 'MASONKOREA', '송도', '미국주립대', '버지니아', '워싱턴DC', '웹드라마', '바람', '한국조지메이슨대']",픽고 PICKGO,513834167,792000,303,"['픽고', '웹드라마', 'PickGo', '웹드라마', '추천', '웹드라마', '몰아보기', '픽고', '웹드라마', '픽고', 'pickgo', '픽고웹드라마', '픽고웹드']"
Qrop3tCIsSM,히피펌 정보 쿨공하고 뉴페이스 신고식하는 브이로그ㅤ,People & Blogs,134042,5~10min,3174.0,168.0,2024-06-17,2024-06-22,"['브이로그', '일상', '쇼핑', '히피펌', '굵은히피펌', '미용실', '먹방', 'vlog', '히피펌 브이로그']",마복필,50729110,198000,134,"['시즌', '그리팅', '포토팩', '시그', '시그', '포토팩', '런쥔', '대학생', '휴학생', '브이로그', '하울', '일상', '해찬', '마크', '이동혁', '황인준', '이용복', '마복필', '포카', '정리', '커버', '노래', 'vlog', 'nct', 'u', 'nct', 'dream', 'nct', '127', '현진', '승민', '리노', '직캠', '콜렉트북', '바인더', '더비', '캐럿', '아미', '모아', '데이식스', '마이데이', '키노깡', '스쿨키트', '생카', '슈퍼엠', '온앤오프', '더보이즈', 'SKZ', 'X', 'MD', '온콘', '굿즈', '팬미팅', '영통팬싸', '늦덕', '카페', '네일아트', '웃긴', '영상', '포장', '황프', '뽁프', '런프', '드프', '정프', '젠프', '알바', '도아트', '콜북', '킹덤']"
DV7NSbX6PoU,날 안 좋아하는 남자 SUB,Entertainment,619527,5~10min,6302.0,526.0,2024-06-15,2024-06-22,"['드라마', 'web drama', '남사친', '여사친', '로멘스', '연애', '사랑', 'love', '대학교', '대학생활', '동현', '지은', '바람', '썸', '대학동거', '동거', '파트너', '정신적사랑', '육체적사랑', '웹드라마', '남자호감신호', '호감신호', '선배특', '술자리', '헷갈릴때']",짧은대본 ShortPaper,685975502,1240000,456,"['웹드라마', '연애', '사랑', '짧대', '공감', '짧게말해서', '썸남', '썸녀', '남사친', '여사친', 'web', 'drama']"
2JqpbZB7XQE,대통령도 왔어,Comedy,594086,1~5min,8340.0,603.0,2024-06-16,2024-06-22,"['킥서비스', '2034', '2033', '2032', '2030', '돌잔치', '퀵서비스', '숏박스', '피식대학', '너덜트', '김계란', '돌', '출산율', '2034년', '2033년', '빠더너스', '밈고리즘', '싱글벙글', '180초', '웃기시네', '띱', '하이피션', '스낵타운', '빵송국', '메코클', '메타', '뷰티풀너드', 'ak47', '스케치', '스케치코미디', '코미디', '개그', '개그맨', '개그우먼', '박진호', '정진하', '킥서비스', '2034', '돌잔치', '기후솔루션', 'SFOC', '재생에너지', '태양광', '풍력', '태양', '바람', '전기']",킥서비스,571026106,763000,281,"['홍현호', '김원훈', '박진호', '황정혜', '정진하', '숏박스', '피식대학', '빵송국', '이호창', '이창호', '개그맨', '개그우먼', '코미디언', '코미디', '꽁트', '개그', '웃긴영상', '비대면', '현실고증', 'ㅋㅋㅋ', '개콘', '스케치코미디', 'snl', '2032', '2032년', '킥서비스', '숏무비', '코믹숏무비', '코미디', '퀵서비스', '10년후', '뇌절']"
11iZcYbq_is,MV 이영지  Small girl feat 도경수 DO,Music,4187317,1~5min,450264.0,22311.0,2024-06-21,2024-06-23,"['이영지', '도경수', 'small girl', 'smallgirl', '영지', '경수', 'yt:cc=on', '사랑', 'small', 'tall', 'big']",이영지,339490281,1200000,48,
ZncbtRo7RXs,NewJeans 뉴진스 Supernatural Official MV Part1,Music,4402171,1~5min,327333.0,24379.0,2024-06-21,2024-06-23,"['HYBE', 'HYBE LABELS', '하이브', '하이브레이블즈', 'NewJeans', '뉴진스', 'NewJeans_Supernatural', 'NewJeans_RightNow', 'NewJeans_is_Everywhere', 'ADOR', '어도어']",HYBE LABELS,34519122528,75000000,1889,
SufaWSp2exc,브롤 토크 메가 상자가 돌아옵니다  브롤스타즈,Gaming,219155,5~10min,3565.0,1050.0,2024-06-22,2024-06-23,"['브롤스타즈', '슈퍼셀', '브롤', 'brawlstars', 'supercell', '클랜시', '베리', '프랭크', '메그', '체스터', '하이퍼차지', '파이퍼', '발리', '엠즈', '게일', '안젤로', '메가상자', '클래식브롤', 'R-T', '포세이돈 R-T', '디오니소스 안젤로', '메두사 엠즈', '루비 메두사 엠즈', '사파이어 메두사 엠즈', '미노타우로스 불', '하피 멜로디', '아테나 파이퍼', '페인트 브롤', '해파리 샌디', '네온 해파리 샌디', '빛나는 해파리 샌디', '촉수 보니', '갑오징어 재키', '거북한 게일', '아쿠아마린 스프라우트', '절대군주 리코', '보석의 절대군주 리코', '블링의 절대군주 리코', '보안관 브록', '스텔라 쉘리', '주르 리코셰', '올드스쿨 다이너마이크', '보안관 쉘리', '바다의 러프스', '버커니어 발리', '대양의 노장 더그', '브롤스타즈', '브롤토크', '업데이트', '클래식브롤', 'brawlstars', 'brawltalk', 'update', 'classicbrawl']",브롤스타즈,197765668,498000,510,"['브롤스타즈', 'brawlstars', '브롤', 'supercell', '슈퍼셀']"
cqGzuyYeTeo,한국 전통결혼식에 간 우즈벡 아저씨들  어몽오리뽀2,Travel & Events,1283377,10~30min,41552.0,3180.0,2024-06-21,2024-06-23,,곽튜브,494175199,2000000,353,
-ssu2TiM6bs,안 먹히는 시기,Entertainment,423001,5~10min,6449.0,617.0,2024-06-22,2024-06-23,"['드라마', 'web drama', '남사친', '여사친', '로멘스', '연애', '사랑', 'love', '대학교', '대학생활', '유남', '병운', '웹드라마', '띱', '썸길어질때', '썸친놈', '술먹고연락하는남자']",짧은대본 ShortPaper,686444334,1240000,458,"['웹드라마', '연애', '사랑', '짧대', '공감', '짧게말해서', '썸남', '썸녀', '남사친', '여사친', 'web', 'drama']"
NDTjNVvXMpY,아형하이라이트 너네한테 편의 봐줄 생각 없다 사투리 쓰면서 카리스마 넘쳤던 성진의 악마 조교 SSUL  아는 형님  JTBC 240622 방송,Entertainment,227402,10~30min,4233.0,169.0,2024-06-22,2024-06-23,"['아는 형님', '성진', '영케이', '원필', '도운', '데이식스', '강호동', '이수근', '서장훈', '김희철', '민경훈', '김영철', '이상민', '이진호', '성진아는형님', '영케이아는형님', '원필아는형님', '도운아는형님', '데이식스아는형님', '아는형님439회', '성진군대', '영케이군대', '원필군대', '도운군대', '데이식스군대', '성진조교', '영케이카투사', '원필해군', '도운군악대', '조교', '군대조교', '아이돌군대', 'SUNGJIN', 'Young K', 'WONPIL', 'DO-WOON', 'DAY6', '예능', '아는형님', '토크하이라이트', '데이식스', '성진', '영케이', '원필', '도운', '티빙에서스트리밍']",아는형님 Knowingbros,1819737500,2410000,5121,"['아는', '형님', 'knowingbros', '강호동', '이수근', '서장훈', '김희철', '민경훈', '김영철']"
JZ9ysYY-qqI,케이윌 Kwill 내게 어울릴 이별 노래가 없어 MV,Music,2861670,5~10min,233156.0,27270.0,2024-06-20,2024-06-23,"['Kwill', '브이로그', '윌로그', 'Kpop', '1theK', 'Starshiptv', 'starship', 'loen', '로엔', '뮤비', '티져', 'MV', 'Teaser', '신곡', 'new', 'song', '한류', 'hallyu', '韓流', '韓国', '想像', 'k.will', 'kwill', '케이윌', '무드인디고', 'mood indigo', '그땐 그댄', '콘서트', '형나잇', 'hyunknight', '비하인드', 'behind', '케이윌비하인드', '케이윌 컴백', 'All the way', '올더웨이', '내게 어울릴 이별 노래가 없어', '이지리빙', '말할게', '식탁', '선우정아', '다비', '론리투게더', 'lonely together', '티저', '내어이없', 'teaser']",STARSHIP,4833800015,6350000,2219,"['music', 'singer', 'kpop', 'boy', 'group', 'girl', 'group', 'singer', 'songwriter']"
U9xsEJUwERA,여행 초보자 츠키와 우즈벡 초호화 결혼식  우즈베키스탄2 ,Entertainment,605130,10~30min,9371.0,1579.0,2024-06-22,2024-06-23,"['곽튜브', '곽준빈', '기사식당', '곽준빈의 기사식당', '곽', '여행', '세계여행', '여행유튜버', '우즈베키스탄', '스탄', '러시아어', '곽준빈의 세계 기사식당', '츠키', '빌리', '아이돌', '여자아이돌', '아이돌 여행', '결혼식', '우즈벡', '우즈벡 결혼식', '우즈벡 곽준빈', '전통 의상', '결혼식 축가', '축가', '현지 옷 사기', '현지 여행', '기사님 추천', '아이스크림', '곽준빈의기사식당', '곽준빈', '곽튜브', 'ebs', 'ENA']",곽준빈의 세계기사식당,17706723,137000,88,
VALBdJxrNQM,집에 있는 라면 개수 세봤더니xxx개 집 식량창고 대공개,People & Blogs,247599,10~30min,6862.0,685.0,2024-06-22,2024-06-23,"['real sound', '리얼사운드', 'social eating', 'mukbang', 'eating show', '먹방', '맛집', '쯔양', 'v-log', '브이로그', '쯔양 브이로그', '쯔양 v-log', '쯔양 vlog']",쯔양 브이로그  V-LOG TZUYANG,82175,62600,1,
iE32kLDj3zE,2024년 상반기 유튜브 최고 라인업 태어난김에 나혼자 플레이어2 시언스쿨 10만 구독자 축하 잔치,Entertainment,386214,10~30min,12478.0,850.0,2024-06-21,2024-06-23,"['이시언', '연예인', '배우', '탤런트', '나혼자산다', '시언', '기안84', '기안', '한혜진', '박나래', '이승훈', '위너', '빠니', '빠니보틀', '김성범', '태원석', '오연서', '전현무', '플레이어2', '태어난김에세계일주', '박나래', '빠니보틀', '기안84', '이승훈', '이시언', '한혜진', '김성범', '오연서', '태원석', '전현무']",시언's쿨,13027682,108000,47,
